id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
6685;45;199;0.93;125.00;2150;10;0.93;0.99;0.60;0.62;621.00;1473.00;945.00;1473.00;0
6686;45;200;0.66;89.60;1796;20;0.93;0.68;0.60;0.62;621.00;1007.00;21.00;1007.00;0
6688;45;202;0.50;68.70;1587;0;0.93;0.18;0.60;1.00;621.00;3598.00;0.00;3598.00;1
6689;46;1;0.18;23.70;1137;20;0.88;0.26;0.67;0.91;457.00;3457.00;2318.00;3457.00;0
6690;46;2;0.81;95.20;1852;20;0.88;0.82;0.67;0.56;457.00;973.00;523.00;973.00;0
6691;46;3;0.56;67.10;1571;10;0.88;0.98;0.67;0.62;457.00;1310.00;892.00;1310.00;0
6692;46;4;0.46;55.70;1457;10;0.88;0.38;0.67;0.95;457.00;3481.00;2118.00;3481.00;0
6693;46;5;0.90;105.40;1954;30;0.88;0.71;0.67;0.73;457.00;2528.00;1476.00;2528.00;0
6694;46;7;0.13;17.40;1074;10;0.88;0.33;0.67;0.97;457.00;3019.00;2335.00;3019.00;0
6695;46;8;0.39;47.00;1370;20;0.88;0.94;0.67;0.65;457.00;1445.00;527.00;1445.00;0
6696;46;9;0.52;62.10;1521;20;0.88;0.67;0.67;0.88;457.00;2579.00;1216.00;2579.00;0
6697;46;10;0.51;60.70;1507;20;0.88;0.74;0.67;0.60;457.00;1177.00;63.00;1177.00;0
6698;46;11;0.44;53.30;1433;10;0.88;0.42;0.67;0.96;457.00;3484.00;2000.00;3484.00;0
6699;46;12;0.44;52.80;1428;20;0.88;0.91;0.67;0.69;457.00;1894.00;684.00;1894.00;0
6700;46;13;0.45;54.40;1444;20;0.88;0.97;0.67;0.67;457.00;1630.00;764.00;1630.00;0
6701;46;14;0.59;70.90;1609;10;0.88;0.15;0.67;0.91;457.00;3464.00;2647.00;3464.00;0
6702;46;15;0.49;58.60;1486;10;0.88;0.79;0.67;0.70;457.00;1625.00;369.00;1625.00;0
6703;46;16;0.28;34.30;1243;10;0.88;0.93;0.67;0.73;457.00;1733.00;1232.00;1733.00;0
6704;46;17;0.13;17.60;1076;10;0.88;0.42;0.67;0.94;457.00;2898.00;2263.00;2898.00;0
6705;46;18;0.32;39.00;1290;20;0.88;0.83;0.67;0.65;457.00;1447.00;384.00;1447.00;0
6706;46;19;0.54;64.80;1548;20;0.88;0.72;0.67;0.85;457.00;2456.00;1532.00;2456.00;0
6707;46;20;1.00;116.80;2068;40;0.88;0.85;0.67;0.64;457.00;2041.00;1393.00;2041.00;0
6708;46;21;0.42;50.40;1404;20;0.88;0.22;0.67;0.92;457.00;3292.00;2458.00;3292.00;0
6709;46;22;0.33;40.40;1304;30;0.88;0.96;0.67;0.69;457.00;1776.00;985.00;1776.00;1
6710;46;23;0.46;55.00;1450;30;0.88;0.07;0.67;0.95;457.00;3302.00;2862.00;3302.00;0
6711;46;24;0.24;30.40;1204;10;0.88;0.71;0.67;0.92;457.00;2535.00;1465.00;2535.00;0
6712;46;25;0.89;104.20;1942;10;0.88;0.94;0.67;0.66;457.00;1875.00;975.00;1875.00;0
6713;46;26;0.28;35.30;1253;10;0.88;0.83;0.67;0.63;457.00;1268.00;370.00;1268.00;1
6714;46;27;0.41;49.50;1395;20;0.88;0.74;0.67;0.72;457.00;2284.00;908.00;2284.00;0
6715;46;29;0.77;91.50;1815;20;0.88;0.74;0.67;0.58;457.00;1175.00;126.00;1175.00;0
6716;46;30;0.15;20.00;1100;30;0.88;0.88;0.67;0.74;457.00;1806.00;587.00;1806.00;1
6717;46;31;0.64;76.40;1664;10;0.88;0.59;0.67;0.75;457.00;2778.00;1358.00;2778.00;0
6718;46;32;0.34;41.60;1316;20;0.88;0.89;0.67;0.73;457.00;2043.00;928.00;2043.00;0
6719;46;33;0.49;58.60;1486;40;0.88;0.89;0.67;0.61;457.00;1177.00;1027.00;1177.00;0
6720;46;34;0.15;20.10;1101;10;0.88;0.36;0.67;0.91;457.00;3460.00;2127.00;3460.00;0
6721;46;35;0.45;54.40;1444;10;0.88;0.82;0.67;0.64;457.00;1317.00;289.00;1317.00;0
6722;46;36;0.34;42.20;1322;20;0.88;0.00;0.67;0.97;457.00;3235.00;3164.00;3235.00;0
6723;46;37;0.34;42.20;1322;10;0.88;0.56;0.67;0.81;457.00;2863.00;1330.00;2863.00;0
6724;46;41;0.39;47.80;1378;10;0.88;0.75;0.67;0.64;457.00;1319.00;29.00;1319.00;0
6725;46;42;0.63;74.60;1646;10;0.88;0.71;0.67;0.59;457.00;1080.00;55.00;1080.00;0
6726;46;43;0.40;48.10;1381;30;0.88;0.87;0.67;0.75;457.00;2126.00;1197.00;2126.00;1
6727;46;44;0.69;81.90;1719;20;0.88;0.33;0.67;0.86;457.00;3299.00;2237.00;3299.00;0
6728;46;45;0.49;58.50;1485;10;0.88;0.93;0.67;0.60;457.00;1201.00;621.00;1201.00;0
6729;46;47;0.66;77.80;1678;20;0.88;0.96;0.67;0.68;457.00;1764.00;1064.00;1764.00;0
6730;46;48;0.86;101.80;1918;20;0.88;0.97;0.67;0.63;457.00;1695.00;777.00;1695.00;0
6731;46;49;0.10;13.90;1039;20;0.88;0.74;0.67;0.92;457.00;2497.00;1903.00;2497.00;1
6732;46;50;0.40;48.30;1383;20;0.88;0.71;0.67;0.80;457.00;2317.00;851.00;2317.00;0
6733;46;51;0.38;46.80;1368;10;0.88;0.18;0.67;0.93;457.00;3410.00;2529.00;3410.00;0
6734;46;52;0.15;20.10;1101;20;0.88;0.07;0.67;1.00;457.00;3500.00;2783.00;3500.00;0
6735;46;53;0.45;54.40;1444;20;0.88;0.77;0.67;0.65;457.00;1849.00;1533.00;1849.00;0
6736;46;54;0.58;69.30;1593;10;0.88;0.44;0.67;0.90;457.00;3079.00;1730.00;3079.00;0
6737;46;55;0.30;36.60;1266;10;0.88;0.55;0.67;0.84;457.00;2894.00;2075.00;2894.00;0
6738;46;56;0.57;68.00;1580;30;0.88;0.77;0.67;0.67;457.00;2380.00;1216.00;2380.00;0
6739;46;57;0.30;37.50;1275;20;0.88;0.87;0.67;0.66;457.00;1590.00;436.00;1590.00;0
6740;46;58;0.18;23.00;1130;30;0.88;0.18;0.67;0.99;457.00;3390.00;2524.00;3390.00;0
6741;46;59;0.53;63.50;1535;20;0.88;0.50;0.67;0.51;457.00;679.00;196.00;679.00;0
6742;46;60;0.13;18.20;1082;20;0.88;0.99;0.67;0.69;457.00;1450.00;756.00;1450.00;1
6743;46;61;0.23;28.60;1186;40;0.88;0.71;0.67;0.87;457.00;2299.00;868.00;2299.00;0
6744;46;62;0.46;55.30;1453;20;0.88;0.82;0.67;0.80;457.00;2115.00;1470.00;2115.00;0
6745;46;63;0.17;22.60;1126;30;0.88;0.54;0.67;0.59;457.00;804.00;10.00;804.00;1
6746;46;64;0.23;29.10;1191;20;0.88;0.69;0.67;0.59;457.00;1026.00;57.00;1026.00;1
6747;46;65;0.50;60.00;1500;30;0.88;0.76;0.67;0.61;457.00;1191.00;217.00;1191.00;0
6748;46;66;0.15;20.30;1103;10;0.88;0.30;0.67;1.00;457.00;3498.00;2269.00;3498.00;0
6749;46;68;0.00;2.80;928;20;0.88;0.24;0.67;0.98;457.00;3482.00;2424.00;3482.00;0
6750;46;69;0.49;59.30;1493;20;0.88;0.73;0.67;0.78;457.00;2419.00;1303.00;2419.00;0
6751;46;70;0.07;10.70;1007;20;0.88;0.73;0.67;0.66;457.00;1220.00;155.00;1220.00;1
6752;46;71;0.90;106.10;1961;10;0.88;0.76;0.67;0.72;457.00;2364.00;1273.00;2364.00;0
6753;46;72;0.27;34.00;1240;20;0.88;0.84;0.67;0.83;457.00;2185.00;1172.00;2185.00;0
6754;46;73;0.33;40.70;1307;20;0.88;0.76;0.67;0.76;457.00;2128.00;658.00;2128.00;0
6755;46;74;0.58;69.30;1593;20;0.88;0.73;0.67;0.77;457.00;2443.00;1715.00;2443.00;0
6756;46;75;0.53;63.80;1538;30;0.88;0.44;0.67;0.84;457.00;3198.00;1955.00;3198.00;0
6757;46;76;0.44;53.70;1437;10;0.88;0.80;0.67;0.64;457.00;1521.00;256.00;1521.00;0
6758;46;77;0.50;59.50;1495;20;0.88;0.98;0.67;0.61;457.00;1296.00;714.00;1296.00;0
6759;46;78;0.34;41.30;1313;30;0.88;0.99;0.67;0.66;457.00;1421.00;744.00;1421.00;1
6760;46;79;0.57;68.00;1580;20;0.88;0.29;0.67;0.87;457.00;2919.00;2661.00;2919.00;0
6761;46;80;0.86;101.00;1910;20;0.88;0.59;0.67;0.77;457.00;2833.00;1749.00;2833.00;0
6762;46;81;0.58;69.40;1594;30;0.88;0.72;0.67;0.78;457.00;2595.00;1946.00;2595.00;0
6763;46;82;0.10;13.90;1039;10;0.88;0.57;0.67;0.95;457.00;2838.00;2127.00;2838.00;1
6764;46;83;0.64;75.90;1659;30;0.88;0.08;0.67;0.89;457.00;3339.00;2794.00;3339.00;0
6765;46;84;0.40;48.20;1382;10;0.88;0.93;0.67;0.66;457.00;1926.00;1076.00;1926.00;0
6766;46;85;0.27;33.70;1237;20;0.88;0.43;0.67;0.84;457.00;2778.00;2388.00;2778.00;0
6767;46;86;0.53;63.00;1530;10;0.88;0.75;0.67;0.62;457.00;1411.00;69.00;1411.00;0
6768;46;87;0.37;45.20;1352;30;0.88;0.62;0.67;0.86;457.00;2620.00;2135.00;2620.00;0
6769;46;88;0.27;33.70;1237;10;0.88;0.34;0.67;0.89;457.00;3222.00;2152.00;3222.00;0
6770;46;89;0.49;58.50;1485;20;0.88;0.87;0.67;0.80;457.00;2100.00;1318.00;2100.00;0
6771;46;90;0.89;104.90;1949;20;0.88;0.77;0.67;0.70;457.00;2261.00;772.00;2261.00;0
6772;46;91;0.79;93.00;1830;20;0.88;0.45;0.67;0.83;457.00;3217.00;1921.00;3217.00;0
6773;46;92;0.13;17.60;1076;10;0.88;0.67;0.67;0.93;457.00;2551.00;1655.00;2551.00;1
6774;46;93;0.55;65.70;1557;30;0.88;0.62;0.67;0.51;457.00;736.00;518.00;736.00;0
6775;46;94;0.10;14.00;1040;30;0.88;0.57;0.67;0.59;457.00;799.00;204.00;799.00;1
6776;46;95;0.39;48.00;1380;10;0.88;0.09;0.67;0.88;457.00;3303.00;2828.00;3303.00;0
6777;46;96;0.55;66.20;1562;10;0.88;0.83;0.67;0.74;457.00;2173.00;1219.00;2173.00;0
6778;46;97;0.54;64.60;1546;20;0.88;0.77;0.67;0.69;457.00;2125.00;1801.00;2125.00;0
6779;46;98;0.41;49.30;1393;20;0.88;0.78;0.67;0.62;457.00;1375.00;212.00;1375.00;0
6780;46;99;0.09;13.00;1030;20;0.88;0.75;0.67;0.68;457.00;1288.00;21.00;1288.00;1
6781;46;100;0.55;66.00;1560;10;0.88;0.77;0.67;0.77;457.00;2417.00;1931.00;2417.00;0
6782;46;101;0.83;97.30;1873;10;0.88;0.58;0.67;0.79;457.00;2919.00;2031.00;2919.00;0
6783;46;102;0.38;46.60;1366;30;0.88;0.79;0.67;0.59;457.00;1096.00;304.00;1096.00;0
6784;46;103;0.62;73.50;1635;30;0.88;0.75;0.67;0.71;457.00;2170.00;1617.00;2170.00;0
6785;46;104;0.25;31.00;1210;30;0.88;0.56;0.67;0.56;457.00;825.00;57.00;825.00;1
6786;46;105;0.17;22.80;1128;10;0.88;0.03;0.67;1.00;457.00;3500.00;2985.00;3500.00;0
6787;46;106;0.73;86.40;1764;10;0.88;0.42;0.67;0.85;457.00;3449.00;1981.00;3449.00;0
6788;46;107;0.40;48.20;1382;10;0.88;0.74;0.67;0.69;457.00;1437.00;21.00;1437.00;0
6789;46;108;0.19;25.10;1151;30;0.88;0.95;0.67;0.75;457.00;1772.00;813.00;1772.00;0
6790;46;109;0.44;53.10;1431;20;0.88;0.22;0.67;0.83;457.00;2834.00;2705.00;2834.00;0
6791;46;111;0.21;26.90;1169;40;0.88;0.09;0.67;0.89;457.00;3188.00;2793.00;3188.00;1
6792;46;112;0.66;78.00;1680;20;0.88;0.40;0.67;0.73;457.00;2537.00;2405.00;2537.00;0
6793;46;113;0.36;44.00;1340;10;0.88;1.00;0.67;0.63;457.00;1476.00;746.00;1476.00;0
6794;46;114;0.07;10.80;1008;20;0.88;0.10;0.67;0.94;457.00;3469.00;2746.00;3469.00;1
6795;46;115;0.29;36.00;1260;10;0.88;0.63;0.67;0.54;457.00;764.00;507.00;764.00;1
6796;46;116;0.44;52.80;1428;20;0.88;0.94;0.67;0.63;457.00;1226.00;576.00;1226.00;0
6797;46;117;0.10;14.30;1043;10;0.88;0.61;0.67;0.95;457.00;2818.00;1962.00;2818.00;1
6798;46;118;0.57;67.60;1576;10;0.88;0.80;0.67;0.58;457.00;1170.00;271.00;1170.00;0
6799;46;119;0.24;30.20;1202;10;0.88;0.50;0.67;0.55;457.00;623.00;201.00;623.00;0
6800;46;120;0.65;76.80;1668;10;0.88;0.43;0.67;0.76;457.00;2872.00;2254.00;2872.00;0
6801;46;121;0.22;28.40;1184;10;0.88;0.70;0.67;0.84;457.00;2618.00;1964.00;2618.00;0
6802;46;122;0.32;39.60;1296;10;0.88;0.71;0.67;0.91;457.00;2502.00;1296.00;2502.00;0
6803;46;123;0.24;30.40;1204;10;0.88;0.71;0.67;0.80;457.00;2359.00;2037.00;2359.00;0
6804;46;124;0.22;27.70;1177;30;0.88;0.64;0.67;0.86;457.00;2794.00;1976.00;2794.00;0
6805;46;125;0.53;63.20;1532;20;0.88;0.33;0.67;0.81;457.00;3149.00;2190.00;3149.00;0
6806;46;126;0.87;102.80;1928;10;0.88;0.97;0.67;0.57;457.00;1340.00;740.00;1340.00;0
6807;46;127;0.89;104.60;1946;20;0.88;0.76;0.67;0.71;457.00;2292.00;1528.00;2292.00;0
6808;46;128;0.84;98.80;1888;30;0.88;0.99;0.67;0.61;457.00;1450.00;819.00;1450.00;0
6809;46;129;0.22;27.70;1177;20;0.88;0.29;0.67;0.94;457.00;3467.00;2258.00;3467.00;0
6810;46;130;0.68;80.90;1709;10;0.88;0.66;0.67;0.74;457.00;2694.00;2052.00;2694.00;0
6811;46;131;0.31;38.30;1283;20;0.88;0.94;0.67;0.66;457.00;1757.00;660.00;1757.00;0
6812;46;132;0.44;53.30;1433;10;0.88;0.75;0.67;0.64;457.00;1322.00;45.00;1322.00;0
6813;46;133;0.24;30.00;1200;10;0.88;0.95;0.67;0.73;457.00;1760.00;1015.00;1760.00;0
6814;46;134;0.31;38.20;1282;30;0.88;0.84;0.67;0.73;457.00;2014.00;561.00;2014.00;1
6815;46;135;0.24;29.80;1198;20;0.88;0.26;0.67;0.89;457.00;3181.00;2402.00;3181.00;0
6816;46;136;0.29;35.80;1258;20;0.88;0.61;0.67;0.60;457.00;923.00;7.00;923.00;0
6817;46;137;0.21;26.40;1164;10;0.88;0.73;0.67;0.61;457.00;1152.00;55.00;1152.00;1
6818;46;138;0.81;95.10;1851;10;0.88;0.92;0.67;0.57;457.00;1118.00;573.00;1118.00;0
6819;46;139;0.59;70.00;1600;10;0.88;0.80;0.67;0.74;457.00;2250.00;1331.00;2250.00;0
6820;46;140;0.29;36.10;1261;10;0.88;0.77;0.67;0.56;457.00;936.00;520.00;936.00;1
6821;46;141;0.59;69.80;1598;20;0.88;0.65;0.67;0.68;457.00;1992.00;1983.00;1992.00;0
6822;46;142;0.39;47.00;1370;30;0.88;0.72;0.67;0.72;457.00;1587.00;18.00;1587.00;0
6823;46;143;0.82;96.60;1866;10;0.88;0.89;0.67;0.61;457.00;1398.00;488.00;1398.00;0
6824;46;144;0.59;69.90;1599;10;0.88;0.55;0.67;0.55;457.00;851.00;49.00;851.00;0
6825;46;145;0.87;102.50;1925;10;0.88;0.94;0.67;0.64;457.00;1836.00;818.00;1836.00;0
6826;46;146;0.64;76.60;1666;10;0.88;0.68;0.67;0.83;457.00;2589.00;1607.00;2589.00;0
6827;46;147;0.57;67.50;1575;20;0.88;0.47;0.67;0.91;457.00;3102.00;1890.00;3102.00;0
6828;46;148;0.73;86.30;1763;30;0.88;0.72;0.67;0.65;457.00;1526.00;60.00;1526.00;0
6829;46;149;0.39;47.60;1376;20;0.88;0.24;0.67;0.85;457.00;3388.00;2352.00;3388.00;0
6830;46;150;0.39;47.00;1370;30;0.88;0.92;0.67;0.71;457.00;1999.00;1136.00;1999.00;0
6831;46;151;0.48;57.80;1478;30;0.88;0.80;0.67;0.70;457.00;2093.00;1433.00;2093.00;0
6832;46;152;0.38;46.60;1366;20;0.88;0.09;0.67;0.86;457.00;3194.00;2732.00;3194.00;0
6833;46;153;0.51;61.60;1516;50;0.88;0.74;0.67;0.60;457.00;1185.00;64.00;1185.00;0
6834;46;154;0.46;55.10;1451;20;0.88;0.41;0.67;0.89;457.00;3451.00;2090.00;3451.00;0
6835;46;155;0.51;61.40;1514;30;0.88;0.86;0.67;0.75;457.00;1854.00;1371.00;1854.00;0
6836;46;156;0.59;70.60;1606;20;0.88;0.33;0.67;0.86;457.00;2905.00;2487.00;2905.00;0
6837;46;157;0.17;22.40;1124;10;0.88;0.14;0.67;0.91;457.00;3457.00;2623.00;3457.00;1
6838;46;158;0.83;98.00;1880;20;0.88;0.60;0.67;0.79;457.00;2865.00;1903.00;2865.00;0
6839;46;159;0.70;82.80;1728;30;0.88;0.18;0.67;0.87;457.00;3391.00;2546.00;3391.00;0
6840;46;160;0.11;15.80;1058;20;0.88;0.69;0.67;0.92;457.00;2464.00;2119.00;2464.00;0
6841;46;161;0.73;86.50;1765;20;0.88;0.67;0.67;0.81;457.00;2668.00;1924.00;2668.00;0
6842;46;162;0.07;11.00;1010;10;0.88;0.74;0.67;0.71;457.00;1517.00;45.00;1517.00;1
6843;46;163;0.41;49.90;1399;10;0.88;0.50;0.67;0.85;457.00;2644.00;2302.00;2644.00;0
6844;46;164;0.26;32.20;1222;10;0.88;0.51;0.67;0.53;457.00;616.00;265.00;616.00;1
6845;46;165;0.16;20.80;1108;30;0.88;0.22;0.67;0.98;457.00;3271.00;2454.00;3271.00;0
6846;46;166;0.30;36.60;1266;20;0.88;0.74;0.67;0.61;457.00;1184.00;46.00;1184.00;0
6847;46;167;0.20;26.10;1161;10;0.88;0.73;0.67;0.62;457.00;1128.00;30.00;1128.00;1
6848;46;168;0.45;54.60;1446;30;0.88;0.33;0.67;0.89;457.00;3169.00;2190.00;3169.00;0
6849;46;169;0.33;41.10;1311;10;0.88;0.99;0.67;0.65;457.00;1544.00;1072.00;1544.00;1
6850;46;170;0.16;21.10;1111;10;0.88;0.33;0.67;0.98;457.00;3378.00;2165.00;3378.00;0
6851;46;171;0.18;23.30;1133;10;0.88;0.48;0.67;0.56;457.00;660.00;9.00;660.00;1
6852;46;172;0.54;64.20;1542;10;0.88;0.70;0.67;0.79;457.00;2587.00;1949.00;2587.00;0
6853;46;173;0.14;19.20;1092;30;0.88;0.47;0.67;0.56;457.00;650.00;162.00;650.00;1
6854;46;174;0.23;28.60;1186;10;0.88;0.74;0.67;0.65;457.00;1392.00;57.00;1392.00;1
6855;46;175;0.54;64.80;1548;20;0.88;0.92;0.67;0.72;457.00;1795.00;1241.00;1795.00;0
6856;46;176;0.10;14.40;1044;30;0.88;0.03;0.67;0.93;457.00;3467.00;2946.00;3467.00;1
6857;46;177;0.30;37.40;1274;20;0.88;0.70;0.67;0.74;457.00;2023.00;355.00;2023.00;1
6858;46;179;0.47;56.30;1463;30;0.88;0.80;0.67;0.84;457.00;2256.00;1347.00;2256.00;0
6859;46;180;0.40;48.50;1385;20;0.88;0.49;0.67;0.79;457.00;2889.00;1109.00;2889.00;0
6860;46;181;0.53;63.10;1531;10;0.88;0.61;0.67;0.80;457.00;2666.00;1681.00;2666.00;0
6861;46;182;0.50;60.20;1502;20;0.88;0.88;0.67;0.59;457.00;1171.00;466.00;1171.00;0
6862;46;183;0.52;62.00;1520;20;0.88;0.72;0.67;0.60;457.00;1039.00;184.00;1039.00;0
6863;46;184;0.64;76.30;1663;10;0.88;0.73;0.67;0.61;457.00;1293.00;50.00;1293.00;0
6864;46;185;0.49;59.10;1491;30;0.88;0.71;0.67;0.65;457.00;2037.00;1759.00;2037.00;0
6865;46;186;0.64;75.80;1658;20;0.88;0.77;0.67;0.82;457.00;2442.00;1939.00;2442.00;0
6866;46;187;0.19;24.80;1148;10;0.88;0.88;0.67;0.68;457.00;1525.00;468.00;1525.00;1
6867;46;189;0.68;81.00;1710;20;0.88;0.51;0.67;0.77;457.00;2315.00;313.00;2315.00;0
6868;46;190;0.87;102.80;1928;20;0.88;0.73;0.67;0.74;457.00;2556.00;1838.00;2556.00;0
6869;46;191;0.37;44.80;1348;10;0.88;0.74;0.67;0.77;457.00;2236.00;715.00;2236.00;1
6870;46;192;0.33;41.00;1310;20;0.88;0.93;0.67;0.66;457.00;1607.00;1197.00;1607.00;0
6871;46;193;1.00;117.30;2073;10;0.88;0.90;0.67;0.63;457.00;1986.00;1259.00;1986.00;0
6872;46;194;0.92;108.40;1984;30;0.88;0.74;0.67;0.72;457.00;2466.00;1737.00;2466.00;0
6873;46;195;0.61;72.50;1625;10;0.88;0.40;0.67;0.87;457.00;2995.00;2209.00;2995.00;0
6874;46;196;0.33;40.70;1307;20;0.88;0.49;0.67;0.57;457.00;644.00;12.00;644.00;0
6875;46;197;0.70;82.90;1729;10;0.88;0.36;0.67;0.86;457.00;3159.00;2185.00;3159.00;0
6876;46;198;0.25;31.30;1213;30;0.88;0.71;0.67;0.59;457.00;1025.00;60.00;1025.00;1
6877;46;199;0.72;85.10;1751;10;0.88;0.99;0.67;0.62;457.00;1473.00;945.00;1473.00;0
6878;46;200;0.33;41.10;1311;20;0.88;0.68;0.67;0.62;457.00;1007.00;21.00;1007.00;0
6880;46;202;0.23;28.60;1186;0;0.88;0.18;0.67;1.00;457.00;3598.00;0.00;3598.00;1
6881;47;1;0.65;93.40;1834;20;0.96;0.26;0.68;0.91;1064.00;3457.00;2318.00;3457.00;0
6882;47;3;0.12;23.70;1137;10;0.96;0.98;0.68;0.62;1064.00;1310.00;892.00;1310.00;1
6883;47;4;0.10;22.10;1121;10;0.96;0.38;0.68;0.95;1064.00;3481.00;2118.00;3481.00;0
6884;47;5;0.27;44.20;1342;30;0.96;0.71;0.68;0.73;1064.00;2528.00;1476.00;2528.00;0
6885;47;7;0.44;66.30;1563;10;0.96;0.33;0.68;0.97;1064.00;3019.00;2335.00;3019.00;0
6886;47;8;0.58;84.40;1744;20;0.96;0.94;0.68;0.65;1064.00;1445.00;527.00;1445.00;0
6887;47;9;0.07;18.10;1081;20;0.96;0.67;0.68;0.88;1064.00;2579.00;1216.00;2579.00;1
6888;47;11;0.12;24.70;1147;10;0.96;0.42;0.68;0.96;1064.00;3484.00;2000.00;3484.00;0
6889;47;12;0.64;92.80;1828;20;0.96;0.91;0.68;0.69;1064.00;1894.00;684.00;1894.00;0
6890;47;13;0.66;95.00;1850;20;0.96;0.97;0.68;0.67;1064.00;1630.00;764.00;1630.00;0
6891;47;14;0.14;26.80;1168;10;0.96;0.15;0.68;0.91;1064.00;3464.00;2647.00;3464.00;0
6892;47;15;0.09;20.60;1106;10;0.96;0.79;0.68;0.70;1064.00;1625.00;369.00;1625.00;1
6893;47;16;0.46;68.30;1583;10;0.96;0.93;0.68;0.73;1064.00;1733.00;1232.00;1733.00;0
6894;47;17;0.49;72.90;1629;10;0.96;0.42;0.68;0.94;1064.00;2898.00;2263.00;2898.00;0
6895;47;18;0.81;115.30;2053;20;0.96;0.83;0.68;0.65;1064.00;1447.00;384.00;1447.00;0
6896;47;19;0.10;21.00;1110;20;0.96;0.72;0.68;0.85;1064.00;2456.00;1532.00;2456.00;1
6897;47;20;0.34;52.80;1428;40;0.96;0.85;0.68;0.64;1064.00;2041.00;1393.00;2041.00;0
6898;47;21;0.25;41.00;1310;20;0.96;0.22;0.68;0.92;1064.00;3292.00;2458.00;3292.00;0
6899;47;22;0.50;74.60;1646;30;0.96;0.96;0.68;0.69;1064.00;1776.00;985.00;1776.00;0
6900;47;23;0.11;23.30;1133;30;0.96;0.07;0.68;0.95;1064.00;3302.00;2862.00;3302.00;0
6901;47;24;0.34;53.10;1431;10;0.96;0.71;0.68;0.92;1064.00;2535.00;1465.00;2535.00;0
6902;47;25;0.33;52.20;1422;10;0.96;0.94;0.68;0.66;1064.00;1875.00;975.00;1875.00;0
6903;47;26;0.78;110.50;2005;10;0.96;0.83;0.68;0.63;1064.00;1268.00;370.00;1268.00;0
6904;47;27;0.88;124.10;2141;20;0.96;0.74;0.68;0.72;1064.00;2284.00;908.00;2284.00;0
6905;47;30;0.49;73.30;1633;30;0.96;0.88;0.68;0.74;1064.00;1806.00;587.00;1806.00;0
6906;47;31;0.59;85.60;1756;10;0.96;0.59;0.68;0.75;1064.00;2778.00;1358.00;2778.00;1
6907;47;32;0.63;90.60;1806;20;0.96;0.89;0.68;0.73;1064.00;2043.00;928.00;2043.00;0
6908;47;34;0.68;97.80;1878;10;0.96;0.36;0.68;0.91;1064.00;3460.00;2127.00;3460.00;0
6909;47;35;0.14;27.50;1175;10;0.96;0.82;0.68;0.64;1064.00;1317.00;289.00;1317.00;1
6910;47;36;0.31;48.50;1385;20;0.96;0.00;0.68;0.97;1064.00;3235.00;3164.00;3235.00;0
6911;47;37;0.82;115.40;2054;10;0.96;0.56;0.68;0.81;1064.00;2863.00;1330.00;2863.00;0
6912;47;41;0.27;44.40;1344;10;0.96;0.75;0.68;0.64;1064.00;1319.00;29.00;1319.00;0
6913;47;43;0.50;73.70;1637;30;0.96;0.87;0.68;0.75;1064.00;2126.00;1197.00;2126.00;0
6914;47;44;0.04;14.10;1041;20;0.96;0.33;0.68;0.86;1064.00;3299.00;2237.00;3299.00;1
6915;47;46;0.53;77.80;1678;20;0.96;0.88;0.68;0.67;1064.00;1307.00;457.00;1307.00;0
6916;47;48;0.28;45.00;1350;20;0.96;0.97;0.68;0.63;1064.00;1695.00;777.00;1695.00;0
6917;47;49;0.42;63.90;1539;20;0.96;0.74;0.68;0.92;1064.00;2497.00;1903.00;2497.00;0
6918;47;50;0.62;90.00;1800;20;0.96;0.71;0.68;0.80;1064.00;2317.00;851.00;2317.00;0
6919;47;51;0.28;45.00;1350;10;0.96;0.18;0.68;0.93;1064.00;3410.00;2529.00;3410.00;0
6920;47;52;0.38;57.80;1478;20;0.96;0.07;0.68;1.00;1064.00;3500.00;2783.00;3500.00;0
6921;47;53;0.92;129.10;2191;20;0.96;0.77;0.68;0.65;1064.00;1849.00;1533.00;1849.00;0
6922;47;54;0.04;13.40;1034;10;0.96;0.44;0.68;0.90;1064.00;3079.00;1730.00;3079.00;1
6923;47;55;0.75;107.30;1973;10;0.96;0.55;0.68;0.84;1064.00;2894.00;2075.00;2894.00;0
6924;47;56;1.00;139.60;2296;30;0.96;0.77;0.68;0.67;1064.00;2380.00;1216.00;2380.00;0
6925;47;57;0.81;115.10;2051;20;0.96;0.87;0.68;0.66;1064.00;1590.00;436.00;1590.00;0
6926;47;58;0.38;57.80;1478;30;0.96;0.18;0.68;0.99;1064.00;3390.00;2524.00;3390.00;0
6927;47;60;0.52;76.50;1665;20;0.96;0.99;0.68;0.69;1064.00;1450.00;756.00;1450.00;0
6928;47;61;0.40;61.00;1510;40;0.96;0.71;0.68;0.87;1064.00;2299.00;868.00;2299.00;0
6929;47;62;0.24;39.90;1299;20;0.96;0.82;0.68;0.80;1064.00;2115.00;1470.00;2115.00;0
6930;47;65;0.16;29.90;1199;30;0.96;0.76;0.68;0.61;1064.00;1191.00;217.00;1191.00;0
6931;47;66;0.38;57.70;1477;10;0.96;0.30;0.68;1.00;1064.00;3498.00;2269.00;3498.00;0
