id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
3517;34;38;0.60;76.80;868;12;0.87;0.43;0.14;0.35;47.00;1015.00;859.00;1015.00;0
3518;34;39;0.31;43.80;538;22;0.87;0.27;0.14;0.84;47.00;2046.00;1885.00;2046.00;0
3519;34;40;0.94;115.60;1256;24;0.87;0.41;0.14;0.19;47.00;667.00;571.00;667.00;0
3520;34;41;0.25;37.00;470;8;0.87;0.64;0.14;0.14;47.00;104.00;33.00;104.00;0
3521;34;42;0.60;76.20;862;20;0.87;0.48;0.14;0.57;47.00;1598.00;1517.00;1598.00;0
3522;34;43;0.57;73.70;837;36;0.87;0.26;0.14;0.21;47.00;683.00;589.00;683.00;0
3523;34;44;0.83;102.40;1124;12;0.87;0.45;0.14;0.21;47.00;755.00;720.00;755.00;0
3524;34;45;0.44;58.80;688;15;0.87;0.38;0.14;0.14;47.00;243.00;155.00;243.00;0
3525;34;46;0.48;62.90;729;21;0.87;0.23;0.14;0.64;47.00;2088.00;1975.00;2088.00;0
3526;34;47;0.35;48.00;580;6;0.87;0.87;0.14;0.16;47.00;298.00;240.00;298.00;0
3527;34;48;0.77;96.10;1061;10;0.87;0.35;0.14;0.17;47.00;477.00;339.00;477.00;0
3528;34;49;0.42;56.40;664;15;0.87;0.19;0.14;0.41;47.00;1302.00;1226.00;1302.00;0
3529;34;50;0.65;82.40;924;15;0.87;0.18;0.14;0.66;47.00;1885.00;1755.00;1885.00;0
3530;34;51;0.60;76.30;863;20;0.87;0.23;0.14;0.22;47.00;847.00;694.00;847.00;0
3531;34;52;0.18;29.40;394;7;0.87;0.25;0.14;0.81;47.00;1991.00;1910.00;1991.00;0
3532;34;53;0.19;30.50;405;23;0.87;0.27;0.14;0.94;47.00;2059.00;1914.00;2059.00;0
3533;34;54;0.21;32.50;425;15;0.87;0.23;0.14;0.63;47.00;1793.00;1691.00;1793.00;0
3534;34;55;0.36;50.00;600;16;0.87;0.53;0.14;0.64;47.00;1541.00;1428.00;1541.00;0
3535;34;56;0.32;45.60;556;22;0.87;0.88;0.14;0.15;47.00;192.00;80.00;192.00;0
3536;34;57;0.47;62.20;722;20;0.87;0.44;0.14;0.32;47.00;1006.00;836.00;1006.00;0
3537;34;58;0.44;58.90;689;26;0.87;0.23;0.14;0.54;47.00;1392.00;1239.00;1392.00;0
3538;34;59;0.65;82.80;928;1;0.87;0.47;0.14;0.29;47.00;1019.00;891.00;1019.00;0
3539;34;60;0.50;65.80;758;34;0.87;0.92;0.14;0.15;47.00;219.00;83.00;219.00;0
3540;34;61;0.45;60.10;701;13;0.87;0.95;0.14;0.17;47.00;333.00;208.00;333.00;0
3541;34;62;0.16;26.90;369;20;0.87;0.63;0.14;0.14;47.00;204.00;118.00;204.00;1
3542;34;63;0.04;13.40;234;32;0.87;0.51;0.14;0.18;47.00;771.00;557.00;771.00;1
3543;34;64;0.52;67.30;773;10;0.87;0.57;0.14;0.54;47.00;1540.00;1328.00;1540.00;0
3544;34;65;0.45;60.00;700;9;0.87;0.60;0.14;0.18;47.00;432.00;295.00;432.00;0
3545;34;66;0.49;64.20;742;13;0.87;0.54;0.14;0.29;47.00;1052.00;941.00;1052.00;0
3546;34;67;0.31;44.30;543;37;0.87;0.98;0.14;0.15;47.00;186.00;22.00;186.00;0
3547;34;68;0.79;97.70;1077;16;0.87;0.56;0.14;0.31;47.00;1031.00;899.00;1031.00;0
3548;34;69;0.47;61.90;719;17;0.87;0.20;0.14;0.46;47.00;1242.00;1203.00;1242.00;0
3549;34;70;0.14;25.10;351;1;0.87;0.28;0.14;0.54;47.00;1381.00;1280.00;1381.00;0
3550;34;71;0.77;95.50;1055;25;0.87;0.47;0.14;0.17;47.00;472.00;275.00;472.00;0
3551;34;72;0.39;52.60;626;33;0.87;0.16;0.14;0.82;47.00;2377.00;2254.00;2377.00;0
3552;34;73;0.29;42.20;522;31;0.87;0.30;0.14;0.14;47.00;374.00;274.00;374.00;1
3553;34;74;0.02;11.70;217;19;0.87;0.68;0.14;0.14;47.00;161.00;94.00;161.00;1
3554;34;75;0.47;61.80;718;17;0.87;0.35;0.14;0.39;47.00;1124.00;990.00;1124.00;0
3555;34;76;0.38;52.40;624;10;0.87;0.65;0.14;0.52;47.00;1631.00;1472.00;1631.00;0
3556;34;77;0.46;60.60;706;12;0.87;0.76;0.14;0.16;47.00;229.00;107.00;229.00;0
3557;34;78;0.34;47.80;578;9;0.87;0.16;0.14;0.24;47.00;793.00;656.00;793.00;0
3558;34;79;0.43;58.00;680;27;0.87;0.73;0.14;0.14;47.00;345.00;199.00;345.00;1
3559;34;80;0.18;29.50;395;9;0.87;0.31;0.14;0.95;47.00;2047.00;1916.00;2047.00;0
3560;34;81;0.45;60.30;703;29;0.87;0.41;0.14;0.30;47.00;1050.00;911.00;1050.00;0
3561;34;82;0.00;8.90;189;15;0.87;0.70;0.14;0.66;47.00;1614.00;1482.00;1614.00;0
3562;34;83;0.31;44.00;540;10;0.87;0.58;0.14;0.59;47.00;1561.00;1430.00;1561.00;0
3563;34;84;0.64;81.80;918;18;0.87;0.52;0.14;0.46;47.00;1314.00;1284.00;1314.00;0
3564;34;85;0.35;49.00;590;1;0.87;0.16;0.14;0.75;47.00;2124.00;2014.00;2124.00;0
3565;34;86;0.31;44.40;544;26;0.87;0.25;0.14;0.92;47.00;2081.00;1975.00;2081.00;0
3566;34;87;0.07;17.20;272;21;0.87;0.11;0.14;0.86;47.00;2357.00;2152.00;2357.00;0
3567;34;88;0.66;84.00;940;39;0.87;0.20;0.14;0.20;47.00;591.00;440.00;591.00;0
3568;34;89;0.35;49.00;590;9;0.87;0.41;0.14;0.55;47.00;1270.00;1204.00;1270.00;0
3569;34;90;0.57;73.40;834;7;0.87;0.27;0.14;0.29;47.00;954.00;817.00;954.00;0
3570;34;91;0.45;60.00;700;20;0.87;0.25;0.14;0.15;47.00;507.00;365.00;507.00;0
3571;34;92;0.44;58.30;683;15;0.87;0.08;0.14;0.23;47.00;766.00;625.00;766.00;0
3572;34;93;0.61;77.40;874;25;0.87;0.37;0.14;0.49;47.00;1517.00;1414.00;1517.00;0
3573;34;94;0.27;39.20;492;15;0.87;0.49;0.14;0.18;47.00;689.00;636.00;689.00;0
3574;34;95;0.69;86.60;966;16;0.87;0.35;0.14;0.15;47.00;412.00;326.00;412.00;0
3575;34;96;0.34;47.40;574;21;0.87;0.73;0.14;0.68;47.00;1652.00;1464.00;1652.00;0
3576;34;97;0.44;59.00;690;20;0.87;0.27;0.14;0.58;47.00;2060.00;1920.00;2060.00;0
3577;34;98;0.39;52.80;628;18;0.87;0.60;0.14;0.56;47.00;1463.00;1350.00;1463.00;0
3578;34;99;0.24;36.00;460;23;0.87;0.27;0.14;0.96;47.00;2061.00;1938.00;2061.00;0
3579;34;100;0.22;33.50;435;4;0.87;0.57;0.14;0.14;47.00;351.00;234.00;351.00;1
3580;34;101;0.77;96.00;1060;23;0.87;0.32;0.14;0.47;47.00;1466.00;1349.00;1466.00;0
3581;34;102;0.52;68.00;780;21;0.87;0.47;0.14;0.39;47.00;1098.00;923.00;1098.00;0
3582;34;103;0.63;80.40;904;32;0.87;0.21;0.14;0.20;47.00;663.00;558.00;663.00;0
3583;34;104;0.11;20.80;308;35;0.87;0.23;0.14;0.29;47.00;953.00;839.00;953.00;0
3584;34;105;0.51;66.80;768;16;0.87;0.41;0.14;0.34;47.00;1107.00;1102.00;1107.00;0
3585;34;106;0.17;28.30;383;20;0.87;0.43;0.14;0.58;47.00;1514.00;1419.00;1514.00;0
3586;34;107;0.61;77.60;876;21;0.87;0.31;0.14;0.48;47.00;1315.00;1227.00;1315.00;0
3587;34;108;0.36;49.40;594;10;0.87;0.43;0.14;0.54;47.00;1739.00;1581.00;1739.00;0
3588;34;109;0.17;28.60;386;26;0.87;0.65;0.14;0.65;47.00;1717.00;1531.00;1717.00;0
3589;34;110;0.17;28.20;382;15;0.87;0.49;0.14;0.63;47.00;1700.00;1589.00;1700.00;0
3590;34;111;0.07;17.00;270;35;0.87;0.73;0.14;0.69;47.00;1633.00;1486.00;1633.00;0
3591;34;112;0.66;83.10;931;13;0.87;0.18;0.14;0.62;47.00;1800.00;1652.00;1800.00;0
3592;34;113;0.07;16.50;265;33;0.87;0.62;0.14;0.56;47.00;1449.00;1358.00;1449.00;0
3593;34;114;0.78;96.90;1069;11;0.87;0.18;0.14;0.57;47.00;1774.00;1634.00;1774.00;0
3594;34;115;0.35;49.00;590;10;0.87;0.16;0.14;0.92;47.00;2205.00;2084.00;2205.00;0
3595;34;116;0.35;48.80;588;23;0.87;0.76;0.14;0.15;47.00;190.00;101.00;190.00;1
3596;34;117;0.47;61.60;716;20;0.87;0.54;0.14;0.16;47.00;432.00;282.00;432.00;0
3597;34;118;0.54;69.80;798;18;0.87;0.21;0.14;0.19;47.00;504.00;381.00;504.00;0
3598;34;119;0.59;76.00;860;18;0.87;0.89;0.14;0.16;47.00;337.00;216.00;337.00;0
3599;34;120;0.45;60.00;700;18;0.87;0.25;0.14;0.24;47.00;882.00;758.00;882.00;0
3600;34;121;0.48;63.70;737;16;0.87;0.55;0.14;0.56;47.00;1673.00;1541.00;1673.00;0
3601;34;122;0.63;80.50;905;25;0.87;0.13;0.14;0.43;47.00;1240.00;1144.00;1240.00;0
3602;34;123;0.58;74.20;842;20;0.87;0.41;0.14;0.43;47.00;1172.00;1089.00;1172.00;0
3603;34;124;0.51;67.00;770;25;0.87;0.49;0.14;0.38;47.00;1109.00;1035.00;1109.00;0
3604;34;125;0.54;70.20;802;4;0.87;0.00;0.14;0.44;47.00;1317.00;1195.00;1317.00;0
3605;34;126;0.41;55.10;651;23;0.87;0.25;0.14;0.77;47.00;2094.00;1838.00;2094.00;0
3606;34;127;0.85;105.00;1150;24;0.87;0.16;0.14;0.53;47.00;1759.00;1589.00;1759.00;0
3607;34;128;0.68;85.90;959;23;0.87;0.31;0.14;0.20;47.00;691.00;582.00;691.00;0
3608;34;129;0.56;72.40;824;20;0.87;0.15;0.14;0.42;47.00;1328.00;1236.00;1328.00;0
3609;34;130;0.68;86.10;961;14;0.87;0.35;0.14;0.39;47.00;1221.00;1096.00;1221.00;0
3610;34;131;0.17;28.40;384;20;0.87;0.96;0.14;0.15;47.00;202.00;40.00;202.00;1
3611;34;132;0.79;98.40;1084;1;0.87;0.14;0.14;0.26;47.00;855.00;669.00;855.00;0
3612;34;133;0.40;54.30;643;18;0.87;0.55;0.14;0.31;47.00;1045.00;929.00;1045.00;0
3613;34;134;0.31;44.20;542;16;0.87;0.27;0.14;0.19;47.00;824.00;669.00;824.00;0
3614;34;135;0.29;42.00;520;19;0.87;0.30;0.14;0.19;47.00;763.00;640.00;763.00;0
3615;34;136;0.75;93.20;1032;12;0.87;0.17;0.14;0.56;47.00;1738.00;1598.00;1738.00;0
3616;34;137;0.43;57.60;676;8;0.87;0.37;0.14;0.17;47.00;456.00;328.00;456.00;0
3617;34;138;0.53;69.40;794;17;0.87;0.26;0.14;0.49;47.00;1295.00;1216.00;1295.00;0
3618;34;139;0.67;84.90;949;5;0.87;0.80;0.14;0.17;47.00;343.00;242.00;343.00;0
3619;34;140;0.64;81.50;915;27;0.87;0.12;0.14;0.66;47.00;2224.00;2095.00;2224.00;0
3620;34;141;0.65;82.10;921;3;0.87;0.59;0.14;0.28;47.00;1048.00;944.00;1048.00;0
3621;34;142;0.51;66.40;764;34;0.87;0.54;0.14;0.28;47.00;1055.00;935.00;1055.00;0
3622;34;143;0.60;76.70;867;18;0.87;0.99;0.14;0.16;47.00;312.00;129.00;312.00;0
3623;34;144;0.07;16.40;264;3;0.87;0.48;0.14;0.35;47.00;1118.00;915.00;1118.00;0
3624;34;145;0.58;74.90;849;30;0.87;0.38;0.14;0.41;47.00;1195.00;1064.00;1195.00;0
3625;34;146;0.88;108.30;1183;19;0.87;0.29;0.14;0.26;47.00;887.00;765.00;887.00;0
3626;34;147;0.71;89.10;991;13;0.87;0.31;0.14;0.33;47.00;1177.00;1051.00;1177.00;0
3627;34;148;0.15;26.00;360;18;0.87;0.23;0.14;0.93;47.00;1976.00;1820.00;1976.00;0
3628;34;149;0.27;39.50;495;12;0.87;0.36;0.14;0.42;47.00;1413.00;1287.00;1413.00;0
3629;34;150;0.46;60.40;704;15;0.87;0.06;0.14;0.22;47.00;687.00;514.00;687.00;0
3630;34;151;0.42;56.60;666;18;0.87;0.13;0.14;0.16;47.00;543.00;411.00;543.00;0
3631;34;152;0.56;72.70;827;9;0.87;1.00;0.14;0.17;47.00;357.00;166.00;357.00;0
3632;34;153;0.21;33.20;432;20;0.87;0.14;0.14;0.80;47.00;1896.00;1790.00;1896.00;0
3633;34;154;0.27;39.50;495;35;0.87;0.29;0.14;0.90;47.00;2050.00;1949.00;2050.00;0
3634;34;155;0.72;90.80;1008;9;0.87;0.16;0.14;0.50;47.00;1810.00;1658.00;1810.00;0
3635;34;156;0.61;77.80;878;25;0.87;0.52;0.14;0.58;47.00;1589.00;1478.00;1589.00;0
3636;34;157;0.56;72.00;820;21;0.87;0.40;0.14;0.47;47.00;1237.00;1176.00;1237.00;0
3637;34;158;0.10;19.70;297;9;0.87;0.19;0.14;0.43;47.00;1246.00;1124.00;1246.00;0
3638;34;159;0.92;112.60;1226;31;0.87;0.48;0.14;0.44;47.00;1396.00;1272.00;1396.00;0
3639;34;160;0.73;91.50;1015;18;0.87;0.27;0.14;0.42;47.00;1458.00;1341.00;1458.00;0
3640;34;161;0.58;75.00;850;7;0.87;0.19;0.14;0.14;47.00;403.00;321.00;403.00;0
3641;34;162;0.35;49.00;590;9;0.87;0.30;0.14;0.19;47.00;604.00;533.00;604.00;0
3642;34;163;0.12;22.30;323;11;0.87;0.16;0.14;0.96;47.00;2315.00;2204.00;2315.00;0
3643;34;164;0.19;30.40;404;20;0.87;0.64;0.14;0.14;47.00;101.00;11.00;101.00;0
3644;34;165;0.07;16.40;264;23;0.87;0.29;0.14;0.27;47.00;873.00;815.00;873.00;0
3645;34;166;0.54;69.80;798;17;0.87;0.12;0.14;0.41;47.00;1160.00;1028.00;1160.00;0
3646;34;167;0.77;96.50;1065;41;0.87;0.44;0.14;0.17;47.00;517.00;438.00;517.00;0
3647;34;168;0.29;41.30;513;4;0.87;0.76;0.14;0.14;47.00;145.00;13.00;145.00;0
3648;34;169;0.23;34.70;447;9;0.87;0.17;0.14;0.87;47.00;1905.00;1797.00;1905.00;0
3649;34;170;0.29;41.20;512;16;0.87;0.18;0.14;0.26;47.00;933.00;777.00;933.00;0
3650;34;171;0.21;32.50;425;27;0.87;0.21;0.14;0.96;47.00;2088.00;2040.00;2088.00;0
3651;34;172;0.54;70.10;801;10;0.87;0.37;0.14;0.24;47.00;908.00;861.00;908.00;0
3652;34;173;0.51;66.10;761;5;0.87;0.66;0.14;0.60;47.00;1574.00;1416.00;1574.00;0
3653;34;174;0.32;45.30;553;4;0.87;0.37;0.14;0.56;47.00;1343.00;1294.00;1343.00;0
3654;34;175;0.48;63.60;736;31;0.87;0.22;0.14;0.69;47.00;1965.00;1866.00;1965.00;0
3655;34;176;0.40;53.60;636;24;0.87;0.28;0.14;0.45;47.00;1226.00;1095.00;1226.00;0
3656;34;177;0.46;61.20;712;23;0.87;0.27;0.14;0.15;47.00;520.00;406.00;520.00;0
3657;34;178;0.77;96.10;1061;43;0.87;0.15;0.14;0.30;47.00;951.00;787.00;951.00;0
3658;34;179;0.26;38.40;484;16;0.87;0.96;0.14;0.16;47.00;325.00;224.00;325.00;0
3659;34;180;0.27;39.00;490;1;0.87;0.25;0.14;0.47;47.00;1240.00;1099.00;1240.00;0
3660;34;181;0.31;44.40;544;32;0.87;0.79;0.14;0.14;47.00;168.00;25.00;168.00;0
3661;34;182;0.30;42.30;523;24;0.87;0.30;0.14;0.58;47.00;1780.00;1665.00;1780.00;0
3662;34;183;0.27;39.60;496;16;0.87;0.64;0.14;0.14;47.00;129.00;43.00;129.00;0
3663;34;184;0.60;76.40;864;15;0.87;0.13;0.14;0.18;47.00;581.00;476.00;581.00;0
3664;34;185;0.73;91.20;1012;3;0.87;0.51;0.14;0.49;47.00;1517.00;1313.00;1517.00;0
3665;34;186;0.48;63.60;736;27;0.87;0.42;0.14;0.54;47.00;1448.00;1282.00;1448.00;0
3666;34;187;0.81;100.80;1108;29;0.87;0.57;0.14;0.47;47.00;1466.00;1338.00;1466.00;0
3667;34;188;0.42;56.90;669;2;0.87;0.44;0.14;0.51;47.00;1738.00;1663.00;1738.00;0
3668;34;189;0.42;56.50;665;24;0.87;0.46;0.14;0.50;47.00;1407.00;1306.00;1407.00;0
3669;34;190;0.11;21.50;315;5;0.87;0.22;0.14;0.69;47.00;1841.00;1781.00;1841.00;0
3670;34;191;0.64;81.60;916;20;0.87;0.30;0.14;0.28;47.00;863.00;793.00;863.00;0
3671;34;192;0.12;22.00;320;9;0.87;0.77;0.14;0.15;47.00;290.00;211.00;290.00;1
3672;34;193;0.95;115.80;1258;28;0.87;0.33;0.14;0.25;47.00;899.00;786.00;899.00;0
3673;34;194;0.70;87.80;978;18;0.87;0.50;0.14;0.16;47.00;486.00;407.00;486.00;0
3674;34;195;0.80;99.90;1099;12;0.87;0.25;0.14;0.25;47.00;851.00;705.00;851.00;0
3675;34;196;0.50;65.30;753;19;0.87;0.46;0.14;0.39;47.00;1135.00;1047.00;1135.00;0
3676;34;197;0.81;100.40;1104;9;0.87;0.90;0.14;0.16;47.00;381.00;194.00;381.00;0
3677;34;198;0.70;87.70;977;10;0.87;0.30;0.14;0.39;47.00;1312.00;1138.00;1312.00;0
3678;34;199;0.30;43.00;530;17;0.87;0.91;0.14;0.17;47.00;382.00;237.00;382.00;0
3679;34;200;0.60;76.20;862;30;0.87;0.25;0.14;0.28;47.00;823.00;732.00;823.00;0
3681;34;202;0.17;28.60;386;0;0.87;0.26;0.14;1.00;47.00;2535.00;0.00;2535.00;1
3682;35;1;0.41;69.20;792;9;0.27;0.16;0.15;0.62;401.00;2130.00;1973.00;2130.00;0
3683;35;2;0.25;44.40;544;7;0.27;0.62;0.15;0.63;401.00;1667.00;1552.00;1667.00;0
3684;35;3;0.29;51.00;610;20;0.27;0.47;0.15;0.31;401.00;1050.00;912.00;1050.00;1
3685;35;5;0.71;116.00;1260;26;0.27;0.58;0.15;0.59;401.00;1493.00;1381.00;1493.00;0
3686;35;7;0.82;133.40;1434;18;0.27;0.54;0.15;0.53;401.00;1463.00;1329.00;1463.00;0
3687;35;9;0.46;77.30;873;13;0.27;0.41;0.15;0.34;401.00;1176.00;1133.00;1176.00;0
3688;35;10;0.81;132.80;1428;8;0.27;0.16;0.15;0.56;401.00;1861.00;1719.00;1861.00;0
3689;35;11;0.81;132.00;1420;5;0.27;0.34;0.15;0.26;401.00;932.00;866.00;932.00;0
3690;35;12;0.37;64.10;741;13;0.27;0.74;0.15;0.65;401.00;1673.00;1472.00;1673.00;0
3691;35;13;0.91;147.00;1570;9;0.27;0.46;0.15;0.34;401.00;1167.00;1009.00;1167.00;0
3692;35;14;0.59;98.50;1085;11;0.27;0.46;0.15;0.28;401.00;1018.00;952.00;1018.00;0
3693;35;15;0.64;105.00;1150;40;0.27;0.43;0.15;0.23;401.00;735.00;631.00;735.00;0
3694;35;16;0.61;101.60;1116;25;0.27;0.41;0.15;0.58;401.00;1429.00;1254.00;1429.00;0
3695;35;17;0.65;106.90;1169;10;0.27;0.16;0.15;0.53;401.00;1274.00;1133.00;1274.00;0
3696;35;19;0.45;76.50;865;18;0.27;0.08;0.15;0.22;401.00;670.00;528.00;670.00;0
3697;35;20;0.50;84.40;944;17;0.27;0.48;0.15;0.62;401.00;1714.00;1615.00;1714.00;0
3698;35;22;0.66;108.20;1182;15;0.27;0.68;0.15;0.65;401.00;1613.00;1484.00;1613.00;0
3699;35;24;0.88;143.50;1535;27;0.27;0.20;0.15;0.56;401.00;1703.00;1622.00;1703.00;0
3700;35;25;0.43;73.10;831;5;0.27;0.04;0.15;0.80;401.00;1834.00;1713.00;1834.00;0
3701;35;27;0.99;159.90;1699;13;0.27;0.40;0.15;0.30;401.00;998.00;900.00;998.00;0
3702;35;28;0.02;9.80;198;20;0.27;0.63;0.15;0.55;401.00;1637.00;1490.00;1637.00;0
3703;35;29;0.53;88.30;983;20;0.27;0.40;0.15;0.32;401.00;1159.00;1030.00;1159.00;0
3704;35;30;0.49;82.90;929;14;0.27;0.25;0.15;0.64;401.00;1771.00;1634.00;1771.00;0
3705;35;32;0.91;147.80;1578;21;0.27;0.30;0.15;0.20;401.00;744.00;575.00;744.00;0
3706;35;37;0.44;74.10;841;13;0.27;0.37;0.15;0.37;401.00;1282.00;1229.00;1282.00;0
3707;35;38;0.74;121.80;1318;12;0.27;0.43;0.15;0.35;401.00;1015.00;859.00;1015.00;0
3708;35;39;0.35;60.20;702;22;0.27;0.27;0.15;0.84;401.00;2046.00;1885.00;2046.00;0
3709;35;40;1.00;161.60;1716;24;0.27;0.41;0.15;0.19;401.00;667.00;571.00;667.00;0
3710;35;42;0.60;99.20;1092;20;0.27;0.48;0.15;0.57;401.00;1598.00;1517.00;1598.00;0
3711;35;43;0.51;85.00;950;36;0.27;0.26;0.15;0.21;401.00;683.00;589.00;683.00;0
3712;35;44;0.87;141.50;1515;12;0.27;0.45;0.15;0.21;401.00;755.00;720.00;755.00;0
3713;35;46;0.65;107.20;1172;21;0.27;0.23;0.15;0.64;401.00;2088.00;1975.00;2088.00;0
3714;35;49;0.35;59.70;697;15;0.27;0.19;0.15;0.41;401.00;1302.00;1226.00;1302.00;0
3715;35;50;0.83;135.80;1458;15;0.27;0.18;0.15;0.66;401.00;1885.00;1755.00;1885.00;0
3716;35;51;0.39;66.00;760;20;0.27;0.23;0.15;0.22;401.00;847.00;694.00;847.00;0
3717;35;52;0.22;40.30;503;7;0.27;0.25;0.15;0.81;401.00;1991.00;1910.00;1991.00;0
3718;35;53;0.49;82.80;928;23;0.27;0.27;0.15;0.94;401.00;2059.00;1914.00;2059.00;0
3719;35;54;0.26;46.00;560;15;0.27;0.23;0.15;0.63;401.00;1793.00;1691.00;1793.00;0
3720;35;55;0.58;97.00;1070;16;0.27;0.53;0.15;0.64;401.00;1541.00;1428.00;1541.00;0
3721;35;57;0.70;115.10;1251;20;0.27;0.44;0.15;0.32;401.00;1006.00;836.00;1006.00;0
3722;35;58;0.68;112.20;1222;26;0.27;0.23;0.15;0.54;401.00;1392.00;1239.00;1392.00;0
3723;35;59;0.43;73.10;831;1;0.27;0.47;0.15;0.29;401.00;1019.00;891.00;1019.00;0
3724;35;63;0.26;46.00;560;32;0.27;0.51;0.15;0.18;401.00;771.00;557.00;771.00;1
3725;35;64;0.73;119.10;1291;10;0.27;0.57;0.15;0.54;401.00;1540.00;1328.00;1540.00;0
3726;35;66;0.71;116.10;1261;13;0.27;0.54;0.15;0.29;401.00;1052.00;941.00;1052.00;0
3727;35;68;0.90;146.80;1568;16;0.27;0.56;0.15;0.31;401.00;1031.00;899.00;1031.00;0
3728;35;69;0.61;100.40;1104;17;0.27;0.20;0.15;0.46;401.00;1242.00;1203.00;1242.00;0
3729;35;70;0.47;78.40;884;1;0.27;0.28;0.15;0.54;401.00;1381.00;1280.00;1381.00;0
3730;35;72;0.35;60.50;705;33;0.27;0.16;0.15;0.82;401.00;2377.00;2254.00;2377.00;0
3731;35;75;0.59;98.30;1083;17;0.27;0.35;0.15;0.39;401.00;1124.00;990.00;1124.00;0
3732;35;76;0.13;26.40;364;10;0.27;0.65;0.15;0.52;401.00;1631.00;1472.00;1631.00;0
3733;35;78;0.60;98.80;1088;9;0.27;0.16;0.15;0.24;401.00;793.00;656.00;793.00;0
3734;35;80;0.44;74.90;849;9;0.27;0.31;0.15;0.95;401.00;2047.00;1916.00;2047.00;0
3735;35;81;0.29;51.30;613;29;0.27;0.41;0.15;0.30;401.00;1050.00;911.00;1050.00;0
3736;35;82;0.27;48.10;581;15;0.27;0.70;0.15;0.66;401.00;1614.00;1482.00;1614.00;0
3737;35;83;0.52;87.40;974;10;0.27;0.58;0.15;0.59;401.00;1561.00;1430.00;1561.00;0
3738;35;84;0.83;135.10;1451;18;0.27;0.52;0.15;0.46;401.00;1314.00;1284.00;1314.00;0
3739;35;85;0.59;98.10;1081;1;0.27;0.16;0.15;0.75;401.00;2124.00;2014.00;2124.00;0
3740;35;86;0.58;96.50;1065;26;0.27;0.25;0.15;0.92;401.00;2081.00;1975.00;2081.00;0
3741;35;87;0.39;66.00;760;21;0.27;0.11;0.15;0.86;401.00;2357.00;2152.00;2357.00;0
3742;35;88;0.54;89.40;994;39;0.27;0.20;0.15;0.20;401.00;591.00;440.00;591.00;0
3743;35;89;0.62;102.30;1123;9;0.27;0.41;0.15;0.55;401.00;1270.00;1204.00;1270.00;0
3744;35;90;0.78;126.80;1368;7;0.27;0.27;0.15;0.29;401.00;954.00;817.00;954.00;0
3745;35;92;0.50;83.70;937;15;0.27;0.08;0.15;0.23;401.00;766.00;625.00;766.00;0
3746;35;93;0.76;124.40;1344;25;0.27;0.37;0.15;0.49;401.00;1517.00;1414.00;1517.00;0
3747;35;94;0.05;14.10;241;15;0.27;0.49;0.15;0.18;401.00;689.00;636.00;689.00;1
3748;35;96;0.55;91.60;1016;21;0.27;0.73;0.15;0.68;401.00;1652.00;1464.00;1652.00;0
3749;35;97;0.00;6.00;160;20;0.27;0.27;0.15;0.58;401.00;2060.00;1920.00;2060.00;1
3750;35;98;0.60;98.90;1089;18;0.27;0.60;0.15;0.56;401.00;1463.00;1350.00;1463.00;0
3751;35;99;0.51;85.80;958;23;0.27;0.27;0.15;0.96;401.00;2061.00;1938.00;2061.00;0
3752;35;101;0.77;125.70;1357;23;0.27;0.32;0.15;0.47;401.00;1466.00;1349.00;1466.00;0
3753;35;102;0.64;105.40;1154;21;0.27;0.47;0.15;0.39;401.00;1098.00;923.00;1098.00;0
3754;35;103;0.51;85.50;955;32;0.27;0.21;0.15;0.20;401.00;663.00;558.00;663.00;0
3755;35;104;0.22;40.30;503;35;0.27;0.23;0.15;0.29;401.00;953.00;839.00;953.00;1
3756;35;105;0.70;114.70;1247;16;0.27;0.41;0.15;0.34;401.00;1107.00;1102.00;1107.00;0
3757;35;106;0.18;34.20;442;20;0.27;0.43;0.15;0.58;401.00;1514.00;1419.00;1514.00;0
3758;35;107;0.74;121.30;1313;21;0.27;0.31;0.15;0.48;401.00;1315.00;1227.00;1315.00;0
3759;35;108;0.10;20.80;308;10;0.27;0.43;0.15;0.54;401.00;1739.00;1581.00;1739.00;0
3760;35;109;0.38;65.50;755;26;0.27;0.65;0.15;0.65;401.00;1717.00;1531.00;1717.00;0
3761;35;110;0.34;58.20;682;15;0.27;0.49;0.15;0.63;401.00;1700.00;1589.00;1700.00;0
3762;35;111;0.34;58.60;686;35;0.27;0.73;0.15;0.69;401.00;1633.00;1486.00;1633.00;0
3763;35;112;0.73;119.80;1298;13;0.27;0.18;0.15;0.62;401.00;1800.00;1652.00;1800.00;0
3764;35;113;0.39;67.10;771;33;0.27;0.62;0.15;0.56;401.00;1449.00;1358.00;1449.00;0
3765;35;114;0.89;144.20;1542;11;0.27;0.18;0.15;0.57;401.00;1774.00;1634.00;1774.00;0
3766;35;115;0.49;82.10;921;10;0.27;0.16;0.15;0.92;401.00;2205.00;2084.00;2205.00;0
3767;35;118;0.47;79.60;896;18;0.27;0.21;0.15;0.19;401.00;504.00;381.00;504.00;0
3768;35;120;0.36;62.00;720;18;0.27;0.25;0.15;0.24;401.00;882.00;758.00;882.00;0
3769;35;121;0.63;104.40;1144;16;0.27;0.55;0.15;0.56;401.00;1673.00;1541.00;1673.00;0
