id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
2596;26;100;0.58;89.00;1790;10;0.34;0.29;0.24;0.57;659.00;2334.00;2014.00;2334.00;0
2597;26;101;0.87;132.40;2224;10;0.34;0.31;0.24;0.67;659.00;2635.00;2315.00;2635.00;0
2598;26;102;0.29;45.30;1353;30;0.34;0.38;0.24;0.22;659.00;860.00;540.00;860.00;0
2599;26;103;0.64;98.40;1884;30;0.34;0.21;0.24;0.47;659.00;2053.00;1733.00;2053.00;0
2600;26;105;0.37;57.00;1470;10;0.34;0.02;0.24;1.00;659.00;3403.00;3083.00;3403.00;0
2601;26;106;0.79;121.60;2116;10;0.34;0.39;0.24;0.82;659.00;3035.00;2715.00;3035.00;0
2602;26;108;0.37;57.70;1477;30;0.34;0.32;0.24;0.33;659.00;1453.00;1133.00;1453.00;0
2603;26;109;0.43;66.90;1569;20;0.34;0.36;0.24;0.78;659.00;2929.00;2609.00;2929.00;0
2604;26;111;0.05;8.40;984;40;0.34;0.30;0.24;0.87;659.00;3150.00;2830.00;3150.00;1
2605;26;112;0.62;94.30;1843;20;0.34;0.28;0.24;0.64;659.00;2631.00;2311.00;2631.00;0
2606;26;113;0.12;19.70;1097;10;0.34;0.24;0.24;0.28;659.00;1271.00;951.00;1271.00;1
2607;26;114;0.16;25.00;1150;20;0.34;0.00;0.24;0.94;659.00;3469.00;3149.00;3469.00;0
2608;26;115;0.01;2.20;922;10;0.34;0.40;0.24;0.21;659.00;795.00;475.00;795.00;1
2609;26;116;0.55;85.00;1750;20;0.34;0.29;0.24;0.24;659.00;1061.00;741.00;1061.00;0
2610;26;117;0.29;44.40;1344;10;0.34;0.36;0.24;0.74;659.00;2550.00;2230.00;2550.00;0
2611;26;118;0.56;85.40;1754;10;0.34;0.38;0.24;0.22;659.00;881.00;561.00;881.00;0
2612;26;120;0.60;92.50;1825;10;0.34;0.25;0.24;0.65;659.00;2723.00;2403.00;2723.00;0
2613;26;121;0.04;7.20;972;10;0.34;0.33;0.24;0.65;659.00;2451.00;2131.00;2451.00;1
2614;26;122;0.49;74.90;1649;10;0.34;0.24;0.24;0.52;659.00;2059.00;1739.00;2059.00;0
2615;26;123;0.03;5.00;950;10;0.34;0.29;0.24;0.61;659.00;2358.00;2038.00;2358.00;1
2616;26;124;0.06;10.10;1001;30;0.34;0.36;0.24;0.69;659.00;2545.00;2225.00;2545.00;0
2617;26;125;0.50;76.60;1666;20;0.34;0.29;0.24;0.73;659.00;2829.00;2509.00;2829.00;0
2618;26;126;0.90;138.00;2280;10;0.34;0.20;0.24;0.26;659.00;1200.00;880.00;1200.00;0
2619;26;127;0.92;140.00;2300;20;0.34;0.19;0.24;0.47;659.00;2070.00;1750.00;2070.00;0
2620;26;128;0.88;134.10;2241;30;0.34;0.19;0.24;0.28;659.00;1295.00;975.00;1295.00;0
2621;26;129;0.33;50.90;1409;20;0.34;0.02;0.24;0.94;659.00;3336.00;3016.00;3336.00;0
2622;26;130;0.65;99.60;1896;10;0.34;0.30;0.24;0.60;659.00;2533.00;2213.00;2533.00;0
2623;26;131;0.13;20.60;1106;20;0.34;0.26;0.24;0.30;659.00;1368.00;1048.00;1368.00;1
2624;26;133;0.40;61.70;1517;10;0.34;0.33;0.24;0.35;659.00;1548.00;1228.00;1548.00;0
2625;26;134;0.32;50.00;1400;30;0.34;0.29;0.24;0.32;659.00;1448.00;1128.00;1448.00;0
2626;26;135;0.11;17.20;1072;20;0.34;0.39;0.24;0.83;659.00;2952.00;2632.00;2952.00;1
2627;26;138;0.85;130.00;2200;10;0.34;0.26;0.24;0.23;659.00;1006.00;686.00;1006.00;0
2628;26;139;0.64;98.20;1882;10;0.34;0.21;0.24;0.44;659.00;1951.00;1631.00;1951.00;0
2629;26;140;0.00;1.00;910;10;0.34;0.38;0.24;0.22;659.00;888.00;568.00;888.00;1
2630;26;141;0.62;94.30;1843;20;0.34;0.21;0.24;0.50;659.00;2147.00;1827.00;2147.00;0
2631;26;143;0.86;131.80;2218;10;0.34;0.22;0.24;0.25;659.00;1103.00;783.00;1103.00;0
2632;26;145;0.90;137.80;2278;10;0.34;0.25;0.24;0.31;659.00;1487.00;1167.00;1487.00;0
2633;26;146;0.73;111.80;2018;10;0.34;0.26;0.24;0.57;659.00;2258.00;1938.00;2258.00;0
2634;26;147;0.66;101.50;1915;20;0.34;0.33;0.24;0.74;659.00;2656.00;2336.00;2656.00;0
2635;26;149;0.37;57.40;1474;20;0.34;0.36;0.24;0.81;659.00;3030.00;2710.00;3030.00;0
2636;26;150;0.35;54.10;1441;30;0.34;0.24;0.24;0.39;659.00;1727.00;1407.00;1727.00;0
2637;26;151;0.40;62.20;1522;30;0.34;0.21;0.24;0.44;659.00;1923.00;1603.00;1923.00;0
2638;26;152;0.38;58.80;1488;20;0.34;0.30;0.24;0.83;659.00;3123.00;2803.00;3123.00;0
2639;26;154;0.49;75.10;1651;20;0.34;0.41;0.24;0.82;659.00;2931.00;2611.00;2931.00;0
2640;26;155;0.62;94.60;1846;30;0.34;0.26;0.24;0.42;659.00;1773.00;1453.00;1773.00;0
2641;26;156;0.66;101.60;1916;20;0.34;0.39;0.24;0.80;659.00;2856.00;2536.00;2856.00;0
2642;26;157;0.09;14.80;1048;10;0.34;0.15;0.24;0.90;659.00;3248.00;2928.00;3248.00;0
2643;26;158;0.87;133.20;2232;20;0.34;0.32;0.24;0.63;659.00;2544.00;2224.00;2544.00;0
2644;26;159;0.77;118.10;2081;30;0.34;0.32;0.24;0.85;659.00;3129.00;2809.00;3129.00;0
2645;26;160;0.32;49.80;1398;20;0.34;0.35;0.24;0.70;659.00;2452.00;2132.00;2452.00;0
2646;26;161;0.79;121.20;2112;20;0.34;0.34;0.24;0.63;659.00;2456.00;2136.00;2456.00;0
2647;26;162;0.29;44.60;1346;10;0.34;0.39;0.24;0.22;659.00;941.00;621.00;941.00;0
2648;26;163;0.43;66.00;1560;10;0.34;0.31;0.24;0.72;659.00;2633.00;2313.00;2633.00;0
2649;26;165;0.31;48.30;1383;30;0.34;0.42;0.24;0.93;659.00;3022.00;2702.00;3022.00;0
2650;26;168;0.48;74.10;1641;30;0.34;0.36;0.24;0.79;659.00;2839.00;2519.00;2839.00;0
2651;26;169;0.08;13.40;1034;10;0.34;0.29;0.24;0.32;659.00;1468.00;1148.00;1468.00;1
2652;26;170;0.31;47.90;1379;10;0.34;0.42;0.24;0.90;659.00;2931.00;2611.00;2931.00;0
2653;26;172;0.50;76.10;1661;10;0.34;0.32;0.24;0.61;659.00;2428.00;2108.00;2428.00;0
2654;26;175;0.64;98.40;1884;20;0.34;0.30;0.24;0.39;659.00;1678.00;1358.00;1678.00;0
2655;26;176;0.13;21.20;1112;30;0.34;0.00;0.24;0.93;659.00;3442.00;3122.00;3442.00;1
2656;26;177;0.36;55.20;1452;20;0.34;0.26;0.24;0.30;659.00;1349.00;1029.00;1349.00;0
2657;26;179;0.59;90.40;1804;30;0.34;0.25;0.24;0.48;659.00;1961.00;1641.00;1961.00;0
2658;26;180;0.09;15.10;1051;20;0.34;0.21;0.24;0.51;659.00;2159.00;1839.00;2159.00;0
2659;26;181;0.48;73.50;1635;10;0.34;0.29;0.24;0.57;659.00;2334.00;2014.00;2334.00;0
2660;26;182;0.50;77.40;1674;20;0.34;0.34;0.24;0.23;659.00;979.00;659.00;979.00;0
2661;26;185;0.16;25.70;1157;30;0.34;0.19;0.24;0.46;659.00;2058.00;1738.00;2058.00;0
2662;26;186;0.73;111.00;2010;20;0.34;0.31;0.24;0.59;659.00;2351.00;2031.00;2351.00;0
2663;26;187;0.27;42.20;1322;10;0.34;0.27;0.24;0.27;659.00;1157.00;837.00;1157.00;1
2664;26;189;0.73;112.00;2020;20;0.34;0.31;0.24;0.33;659.00;1474.00;1154.00;1474.00;0
2665;26;190;0.90;137.70;2277;20;0.34;0.29;0.24;0.56;659.00;2357.00;2037.00;2357.00;0
2666;26;191;0.34;52.70;1427;10;0.34;0.28;0.24;0.36;659.00;1635.00;1315.00;1635.00;0
2667;26;192;0.06;10.40;1004;20;0.34;0.28;0.24;0.34;659.00;1562.00;1242.00;1562.00;1
2668;26;193;1.00;152.70;2427;10;0.34;0.17;0.24;0.37;659.00;1782.00;1462.00;1782.00;0
2669;26;194;0.94;143.40;2334;30;0.34;0.24;0.24;0.52;659.00;2262.00;1942.00;2262.00;0
2670;26;195;0.68;104.20;1942;10;0.34;0.34;0.24;0.77;659.00;2762.00;2442.00;2762.00;0
2671;26;197;0.77;117.60;2076;10;0.34;0.34;0.24;0.77;659.00;2832.00;2512.00;2832.00;0
2672;26;199;0.74;113.30;2033;10;0.34;0.28;0.24;0.30;659.00;1369.00;1049.00;1369.00;0
2674;26;202;0.41;62.80;1528;0;0.34;0.21;0.24;1.00;659.00;3598.00;0.00;3598.00;0
2675;27;1;0.16;30.80;1208;20;0.23;0.38;0.38;0.87;1436.00;3048.00;2728.00;3048.00;1
2676;27;4;0.60;102.60;1926;10;0.23;0.40;0.38;0.91;1436.00;3057.00;2737.00;3057.00;0
2677;27;5;0.93;154.80;2448;30;0.23;0.21;0.38;0.49;1436.00;2162.00;1842.00;2162.00;0
2678;27;7;0.33;57.80;1478;10;0.23;0.34;0.38;0.86;1436.00;2837.00;2517.00;2837.00;0
2679;27;9;0.65;110.20;2002;20;0.23;0.24;0.38;0.50;1436.00;2057.00;1737.00;2057.00;1
2680;27;11;0.59;100.60;1906;10;0.23;0.32;0.38;0.93;1436.00;3150.00;2830.00;3150.00;0
2681;27;14;0.71;120.20;2102;10;0.23;0.04;0.38;0.91;1436.00;3322.00;3002.00;3322.00;0
2682;27;16;0.46;80.10;1701;10;0.23;0.32;0.38;0.37;1436.00;1643.00;1323.00;1643.00;0
2683;27;17;0.29;51.40;1414;10;0.23;0.32;0.38;0.81;1436.00;2740.00;2420.00;2740.00;0
2684;27;19;0.67;113.70;2037;20;0.23;0.25;0.38;0.53;1436.00;2154.00;1834.00;2154.00;1
2685;27;20;1.00;166.20;2562;40;0.23;0.18;0.38;0.40;1436.00;1877.00;1557.00;1877.00;0
2686;27;21;0.52;88.80;1788;20;0.23;0.40;0.38;0.88;1436.00;3035.00;2715.00;3035.00;0
2687;27;23;0.60;102.60;1926;30;0.23;0.18;0.38;0.94;1436.00;3242.00;2922.00;3242.00;0
2688;27;24;0.46;79.90;1699;10;0.23;0.24;0.38;0.57;1436.00;2160.00;1840.00;2160.00;0
2689;27;31;0.51;88.20;1782;10;0.23;0.23;0.38;0.52;1436.00;2228.00;1908.00;2228.00;0
2690;27;32;0.44;75.90;1659;20;0.23;0.32;0.38;0.36;1436.00;1646.00;1326.00;1646.00;1
2691;27;34;0.16;31.30;1213;10;0.23;0.03;0.38;0.91;1436.00;3341.00;3021.00;3341.00;1
2692;27;36;0.53;91.50;1815;20;0.23;0.02;0.38;0.97;1436.00;3360.00;3040.00;3360.00;0
2693;27;37;0.03;9.20;992;10;0.23;0.23;0.38;0.55;1436.00;2256.00;1936.00;2256.00;1
2694;27;43;0.38;67.00;1570;30;0.23;0.23;0.38;0.41;1436.00;1822.00;1502.00;1822.00;1
2695;27;44;0.77;130.20;2202;20;0.23;0.38;0.38;0.80;1436.00;2928.00;2608.00;2928.00;0
2696;27;49;0.35;62.30;1523;20;0.23;0.33;0.38;0.66;1436.00;2360.00;2040.00;2360.00;0
2697;27;50;0.49;84.10;1741;20;0.23;0.27;0.38;0.38;1436.00;1744.00;1424.00;1744.00;0
2698;27;51;0.49;84.40;1744;10;0.23;0.35;0.38;0.91;1436.00;3129.00;2809.00;3129.00;0
2699;27;52;0.39;68.70;1587;20;0.23;0.06;0.38;1.00;1436.00;3310.00;2990.00;3310.00;0
2700;27;53;0.00;5.00;950;20;0.23;0.21;0.38;0.40;1436.00;1851.00;1531.00;1851.00;1
2701;27;54;0.69;117.40;2074;10;0.23;0.34;0.38;0.70;1436.00;2564.00;2244.00;2564.00;0
2702;27;55;0.08;18.20;1082;10;0.23;0.29;0.38;0.70;1436.00;2644.00;2324.00;2644.00;1
2703;27;56;0.09;19.90;1099;30;0.23;0.21;0.38;0.42;1436.00;1958.00;1638.00;1958.00;1
2704;27;58;0.38;66.30;1563;30;0.23;0.37;0.38;0.96;1436.00;3117.00;2797.00;3117.00;0
2705;27;61;0.45;77.20;1672;40;0.23;0.28;0.38;0.40;1436.00;1743.00;1423.00;1743.00;1
2706;27;62;0.62;104.80;1948;20;0.23;0.25;0.38;0.47;1436.00;1952.00;1632.00;1952.00;1
2707;27;66;0.38;67.20;1572;10;0.23;0.22;0.38;0.99;1436.00;3214.00;2894.00;3214.00;0
2708;27;68;0.29;52.30;1423;20;0.23;0.00;0.38;0.98;1436.00;3482.00;3162.00;3482.00;0
2709;27;69;0.44;76.20;1662;20;0.23;0.21;0.38;0.47;1436.00;2021.00;1701.00;2021.00;1
2710;27;71;0.93;155.50;2455;10;0.23;0.20;0.38;0.44;1436.00;1979.00;1659.00;1979.00;0
2711;27;72;0.48;82.80;1728;20;0.23;0.24;0.38;0.42;1436.00;1839.00;1519.00;1839.00;1
2712;27;74;0.61;104.20;1942;20;0.23;0.25;0.38;0.54;1436.00;2239.00;1919.00;2239.00;0
2713;27;75;0.51;88.00;1780;30;0.23;0.29;0.38;0.73;1436.00;2736.00;2416.00;2736.00;0
2714;27;79;0.66;111.80;2018;20;0.23;0.41;0.38;0.84;1436.00;2950.00;2630.00;2950.00;0
2715;27;80;0.90;150.20;2402;20;0.23;0.34;0.38;0.59;1436.00;2451.00;2131.00;2451.00;0
2716;27;81;0.59;100.20;1902;30;0.23;0.32;0.38;0.60;1436.00;2431.00;2111.00;2431.00;0
2717;27;82;0.32;56.30;1463;10;0.23;0.33;0.38;0.78;1436.00;2642.00;2322.00;2642.00;0
2718;27;83;0.74;125.20;2152;30;0.23;0.20;0.38;0.88;1436.00;3227.00;2907.00;3227.00;0
2719;27;84;0.00;5.80;958;10;0.23;0.28;0.38;0.36;1436.00;1661.00;1341.00;1661.00;1
2720;27;85;0.14;27.10;1171;20;0.23;0.31;0.38;0.76;1436.00;2743.00;2423.00;2743.00;1
2721;27;87;0.43;74.10;1641;30;0.23;0.34;0.38;0.69;1436.00;2538.00;2218.00;2538.00;0
2722;27;88;0.22;41.10;1311;10;0.23;0.34;0.38;0.80;1436.00;2847.00;2527.00;2847.00;0
2723;27;89;0.63;106.60;1966;20;0.23;0.25;0.38;0.45;1436.00;1869.00;1549.00;1869.00;1
2724;27;91;0.85;142.30;2323;20;0.23;0.29;0.38;0.71;1436.00;2729.00;2409.00;2729.00;0
2725;27;92;0.38;67.10;1571;10;0.23;0.26;0.38;0.61;1436.00;2263.00;1943.00;2263.00;0
2726;27;95;0.45;77.50;1675;10;0.23;0.18;0.38;0.87;1436.00;3226.00;2906.00;3226.00;0
2727;27;96;0.62;105.70;1957;10;0.23;0.21;0.38;0.42;1436.00;1856.00;1536.00;1856.00;0
2728;27;97;0.42;73.00;1630;20;0.23;0.19;0.38;0.49;1436.00;2123.00;1803.00;2123.00;0
2729;27;100;0.59;99.90;1899;10;0.23;0.29;0.38;0.57;1436.00;2334.00;2014.00;2334.00;0
2730;27;101;0.87;146.50;2365;10;0.23;0.31;0.38;0.67;1436.00;2635.00;2315.00;2635.00;0
2731;27;103;0.65;109.60;1996;30;0.23;0.21;0.38;0.47;1436.00;2053.00;1733.00;2053.00;0
2732;27;105;0.41;71.00;1610;10;0.23;0.02;0.38;1.00;1436.00;3403.00;3083.00;3403.00;0
2733;27;106;0.81;135.80;2258;10;0.23;0.39;0.38;0.82;1436.00;3035.00;2715.00;3035.00;0
2734;27;109;0.44;76.00;1660;20;0.23;0.36;0.38;0.78;1436.00;2929.00;2609.00;2929.00;0
2735;27;111;0.11;22.60;1126;40;0.23;0.30;0.38;0.87;1436.00;3150.00;2830.00;3150.00;1
2736;27;112;0.61;103.10;1931;20;0.23;0.28;0.38;0.64;1436.00;2631.00;2311.00;2631.00;0
2737;27;114;0.21;39.00;1290;20;0.23;0.00;0.38;0.94;1436.00;3469.00;3149.00;3469.00;0
2738;27;117;0.33;58.20;1482;10;0.23;0.36;0.38;0.74;1436.00;2550.00;2230.00;2550.00;0
2739;27;120;0.59;101.20;1912;10;0.23;0.25;0.38;0.65;1436.00;2723.00;2403.00;2723.00;0
2740;27;121;0.10;21.20;1112;10;0.23;0.33;0.38;0.65;1436.00;2451.00;2131.00;2451.00;0
2741;27;122;0.52;89.10;1791;10;0.23;0.24;0.38;0.52;1436.00;2059.00;1739.00;2059.00;0
2742;27;123;0.09;19.10;1091;10;0.23;0.29;0.38;0.61;1436.00;2358.00;2038.00;2358.00;1
2743;27;124;0.11;23.30;1133;30;0.23;0.36;0.38;0.69;1436.00;2545.00;2225.00;2545.00;0
2744;27;125;0.50;85.20;1752;20;0.23;0.29;0.38;0.73;1436.00;2829.00;2509.00;2829.00;0
2745;27;127;0.92;154.10;2441;20;0.23;0.19;0.38;0.47;1436.00;2070.00;1750.00;2070.00;0
2746;27;129;0.36;63.20;1532;20;0.23;0.02;0.38;0.94;1436.00;3336.00;3016.00;3336.00;0
2747;27;130;0.64;109.00;1990;10;0.23;0.30;0.38;0.60;1436.00;2533.00;2213.00;2533.00;0
2748;27;135;0.14;27.80;1178;20;0.23;0.39;0.38;0.83;1436.00;2952.00;2632.00;2952.00;1
2749;27;139;0.65;110.40;2004;10;0.23;0.21;0.38;0.44;1436.00;1951.00;1631.00;1951.00;0
2750;27;141;0.62;105.50;1955;20;0.23;0.21;0.38;0.50;1436.00;2147.00;1827.00;2147.00;1
2751;27;146;0.75;125.90;2159;10;0.23;0.26;0.38;0.57;1436.00;2258.00;1938.00;2258.00;0
2752;27;147;0.68;115.40;2054;20;0.23;0.33;0.38;0.74;1436.00;2656.00;2336.00;2656.00;0
2753;27;149;0.38;66.00;1560;20;0.23;0.36;0.38;0.81;1436.00;3030.00;2710.00;3030.00;0
2754;27;150;0.36;63.00;1530;30;0.23;0.24;0.38;0.39;1436.00;1727.00;1407.00;1727.00;1
2755;27;151;0.40;69.70;1597;30;0.23;0.21;0.38;0.44;1436.00;1923.00;1603.00;1923.00;1
2756;27;152;0.39;68.00;1580;20;0.23;0.30;0.38;0.83;1436.00;3123.00;2803.00;3123.00;0
2757;27;154;0.50;86.30;1763;20;0.23;0.41;0.38;0.82;1436.00;2931.00;2611.00;2931.00;0
2758;27;155;0.64;108.40;1984;30;0.23;0.26;0.38;0.42;1436.00;1773.00;1453.00;1773.00;0
2759;27;156;0.68;114.90;2049;20;0.23;0.39;0.38;0.80;1436.00;2856.00;2536.00;2856.00;0
2760;27;157;0.14;28.30;1183;10;0.23;0.15;0.38;0.90;1436.00;3248.00;2928.00;3248.00;1
2761;27;158;0.88;147.30;2373;20;0.23;0.32;0.38;0.63;1436.00;2544.00;2224.00;2544.00;0
2762;27;159;0.79;132.20;2222;30;0.23;0.32;0.38;0.85;1436.00;3129.00;2809.00;3129.00;0
2763;27;160;0.36;63.80;1538;20;0.23;0.35;0.38;0.70;1436.00;2452.00;2132.00;2452.00;0
2764;27;161;0.80;135.20;2252;20;0.23;0.34;0.38;0.63;1436.00;2456.00;2136.00;2456.00;0
2765;27;163;0.44;76.50;1665;10;0.23;0.31;0.38;0.72;1436.00;2633.00;2313.00;2633.00;0
2766;27;165;0.35;61.70;1517;30;0.23;0.42;0.38;0.93;1436.00;3022.00;2702.00;3022.00;0
2767;27;168;0.50;85.10;1751;30;0.23;0.36;0.38;0.79;1436.00;2839.00;2519.00;2839.00;0
2768;27;170;0.35;61.20;1512;10;0.23;0.42;0.38;0.90;1436.00;2931.00;2611.00;2931.00;0
2769;27;172;0.49;85.00;1750;10;0.23;0.32;0.38;0.61;1436.00;2428.00;2108.00;2428.00;0
2770;27;175;0.66;112.30;2023;20;0.23;0.30;0.38;0.39;1436.00;1678.00;1358.00;1678.00;0
2771;27;176;0.19;35.30;1253;30;0.23;0.00;0.38;0.93;1436.00;3442.00;3122.00;3442.00;1
2772;27;179;0.61;104.40;1944;30;0.23;0.25;0.38;0.48;1436.00;1961.00;1641.00;1961.00;1
2773;27;180;0.03;9.40;994;20;0.23;0.21;0.38;0.51;1436.00;2159.00;1839.00;2159.00;1
2774;27;181;0.48;82.10;1721;10;0.23;0.29;0.38;0.57;1436.00;2334.00;2014.00;2334.00;0
2775;27;185;0.06;15.50;1055;30;0.23;0.19;0.38;0.46;1436.00;2058.00;1738.00;2058.00;1
2776;27;186;0.74;125.20;2152;20;0.23;0.31;0.38;0.59;1436.00;2351.00;2031.00;2351.00;0
2777;27;190;0.91;151.80;2418;20;0.23;0.29;0.38;0.56;1436.00;2357.00;2037.00;2357.00;0
2778;27;191;0.35;62.00;1520;10;0.23;0.28;0.38;0.36;1436.00;1635.00;1315.00;1635.00;1
2779;27;192;0.05;13.00;1030;20;0.23;0.28;0.38;0.34;1436.00;1562.00;1242.00;1562.00;1
2780;27;193;1.00;166.80;2568;10;0.23;0.17;0.38;0.37;1436.00;1782.00;1462.00;1782.00;0
2781;27;194;0.94;157.40;2474;30;0.23;0.24;0.38;0.52;1436.00;2262.00;1942.00;2262.00;0
2782;27;195;0.70;117.60;2076;10;0.23;0.34;0.38;0.77;1436.00;2762.00;2442.00;2762.00;0
2783;27;197;0.78;131.60;2216;10;0.23;0.34;0.38;0.77;1436.00;2832.00;2512.00;2832.00;0
2785;27;202;0.44;76.80;1668;0;0.23;0.21;0.38;1.00;1436.00;3598.00;0.00;3598.00;1
2786;28;1;0.53;55.10;1451;20;0.79;0.38;0.16;0.87;7.00;3048.00;2728.00;3048.00;0
2787;28;2;0.63;64.60;1546;20;0.79;0.31;0.16;0.22;7.00;908.00;588.00;908.00;0
2788;28;3;0.36;37.30;1273;10;0.79;0.25;0.16;0.27;7.00;1261.00;941.00;1261.00;0
2789;28;4;0.19;20.20;1102;10;0.79;0.40;0.16;0.91;7.00;3057.00;2737.00;3057.00;0
2790;28;5;0.69;70.90;1609;30;0.79;0.21;0.16;0.49;7.00;2162.00;1842.00;2162.00;0
2791;28;6;0.49;50.30;1403;30;0.79;0.80;0.16;0.18;7.00;513.00;193.00;513.00;0
2792;28;7;0.27;28.80;1188;10;0.79;0.34;0.16;0.86;7.00;2837.00;2517.00;2837.00;0
2793;28;8;0.57;58.60;1486;20;0.79;0.26;0.16;0.26;7.00;1146.00;826.00;1146.00;0
2794;28;9;0.24;25.90;1159;20;0.79;0.24;0.16;0.50;7.00;2057.00;1737.00;2057.00;0
2795;28;10;0.63;64.60;1546;20;0.79;0.92;0.16;0.17;7.00;413.00;93.00;413.00;0
2796;28;11;0.16;17.40;1074;10;0.79;0.32;0.16;0.93;7.00;3150.00;2830.00;3150.00;0
2797;28;12;0.57;59.00;1490;20;0.79;0.32;0.16;0.31;7.00;1449.00;1129.00;1449.00;0
2798;28;13;0.60;61.20;1512;20;0.79;0.29;0.16;0.30;7.00;1357.00;1037.00;1357.00;0
2799;28;14;0.35;36.40;1264;10;0.79;0.04;0.16;0.91;7.00;3322.00;3002.00;3322.00;0
2800;28;15;0.24;25.10;1151;10;0.79;0.26;0.16;0.25;7.00;1157.00;837.00;1157.00;0
2801;28;16;0.30;31.90;1219;10;0.79;0.32;0.16;0.37;7.00;1643.00;1323.00;1643.00;0
2802;28;17;0.34;36.00;1260;10;0.79;0.32;0.16;0.81;7.00;2740.00;2420.00;2740.00;0
2803;28;18;0.73;74.80;1648;20;0.79;0.29;0.16;0.25;7.00;1075.00;755.00;1075.00;0
2804;28;19;0.27;29.00;1190;20;0.79;0.25;0.16;0.53;7.00;2154.00;1834.00;2154.00;0
2805;28;20;0.80;82.10;1721;40;0.79;0.18;0.16;0.40;7.00;1877.00;1557.00;1877.00;0
2806;28;21;0.28;30.00;1200;20;0.79;0.40;0.16;0.88;7.00;3035.00;2715.00;3035.00;0
2807;28;22;0.47;48.30;1383;30;0.79;0.29;0.16;0.34;7.00;1541.00;1221.00;1541.00;0
2808;28;23;0.17;18.90;1089;30;0.79;0.18;0.16;0.94;7.00;3242.00;2922.00;3242.00;0
2809;28;24;0.12;13.40;1034;10;0.79;0.24;0.16;0.57;7.00;2160.00;1840.00;2160.00;0
2810;28;25;0.70;71.60;1616;10;0.79;0.25;0.16;0.33;7.00;1585.00;1265.00;1585.00;0
2811;28;26;0.69;70.60;1606;10;0.79;0.34;0.16;0.24;7.00;979.00;659.00;979.00;0
2812;28;27;0.83;84.60;1746;20;0.79;0.23;0.16;0.38;7.00;1756.00;1436.00;1756.00;0
2813;28;29;0.58;59.40;1494;20;0.79;0.34;0.16;0.21;7.00;811.00;491.00;811.00;0
2814;28;30;0.31;32.10;1221;30;0.79;0.29;0.16;0.31;7.00;1357.00;1037.00;1357.00;0
2815;28;31;0.74;75.60;1656;10;0.79;0.23;0.16;0.52;7.00;2228.00;1908.00;2228.00;0
2816;28;32;0.52;53.30;1433;20;0.79;0.32;0.16;0.36;7.00;1646.00;1326.00;1646.00;0
2817;28;33;0.65;66.20;1562;40;0.79;0.26;0.16;0.28;7.00;1262.00;942.00;1262.00;0
2818;28;34;0.55;56.30;1463;10;0.79;0.03;0.16;0.91;7.00;3341.00;3021.00;3341.00;0
2819;28;35;0.23;24.10;1141;10;0.79;0.34;0.16;0.23;7.00;963.00;643.00;963.00;0
2820;28;36;0.17;18.30;1083;20;0.79;0.02;0.16;0.97;7.00;3360.00;3040.00;3360.00;0
2821;28;37;0.75;76.40;1664;10;0.79;0.23;0.16;0.55;7.00;2256.00;1936.00;2256.00;0
2822;28;38;0.47;48.70;1387;10;0.79;0.49;0.16;0.20;7.00;666.00;346.00;666.00;0
2823;28;39;0.41;43.00;1330;20;0.79;1.00;0.16;0.18;7.00;473.00;153.00;473.00;0
2824;28;40;0.39;40.10;1301;20;0.79;0.93;0.16;0.17;7.00;374.00;54.00;374.00;0
2825;28;41;0.28;30.00;1200;10;0.79;0.51;0.16;0.19;7.00;664.00;344.00;664.00;0
2826;28;42;0.48;50.00;1400;10;0.79;0.87;0.16;0.16;7.00;375.00;55.00;375.00;0
2827;28;43;0.50;52.00;1420;30;0.79;0.23;0.16;0.41;7.00;1822.00;1502.00;1822.00;0
2828;28;44;0.44;45.70;1357;20;0.79;0.38;0.16;0.80;7.00;2928.00;2608.00;2928.00;0
2829;28;45;0.70;71.50;1615;10;0.79;0.29;0.16;0.24;7.00;1071.00;751.00;1071.00;0
2830;28;46;0.35;36.20;1262;20;0.79;0.34;0.16;0.24;7.00;1042.00;722.00;1042.00;0
2831;28;47;0.41;42.20;1322;20;0.79;0.31;0.16;0.35;7.00;1574.00;1254.00;1574.00;0
2832;28;48;0.66;68.00;1580;20;0.79;0.22;0.16;0.30;7.00;1396.00;1076.00;1396.00;0
2833;28;49;0.21;22.40;1124;20;0.79;0.33;0.16;0.66;7.00;2360.00;2040.00;2360.00;0
2834;28;50;0.54;55.20;1452;20;0.79;0.27;0.16;0.38;7.00;1744.00;1424.00;1744.00;0
2835;28;51;0.28;29.50;1195;10;0.79;0.35;0.16;0.91;7.00;3129.00;2809.00;3129.00;0
2836;28;52;0.15;16.10;1061;20;0.79;0.06;0.16;1.00;7.00;3310.00;2990.00;3310.00;0
2837;28;53;0.88;89.60;1796;20;0.79;0.21;0.16;0.40;7.00;1851.00;1531.00;1851.00;0
2838;28;54;0.32;33.10;1231;10;0.79;0.34;0.16;0.70;7.00;2564.00;2244.00;2564.00;0
2839;28;55;0.68;69.30;1593;10;0.79;0.29;0.16;0.70;7.00;2644.00;2324.00;2644.00;0
2840;28;56;1.00;101.80;1918;30;0.79;0.21;0.16;0.42;7.00;1958.00;1638.00;1958.00;0
