id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
3561;34;36;0.58;78.80;888;33;0.69;0.93;0.20;0.77;0.00;2481.00;0.00;2481.00;0
3562;34;37;0.54;73.70;837;10;0.69;0.36;0.20;0.25;0.00;243.00;123.00;243.00;0
3563;34;38;0.84;114.30;1243;10;0.69;0.02;0.20;0.40;0.00;559.00;439.00;559.00;0
3564;34;39;0.39;53.90;639;7;0.69;0.86;0.20;0.79;0.00;2488.00;0.00;2488.00;0
3565;34;40;0.68;93.00;1030;20;0.69;0.05;0.20;0.33;0.00;401.00;281.00;401.00;0
3566;34;41;0.66;89.40;994;21;0.69;0.03;0.20;0.64;0.00;1071.00;951.00;1071.00;0
3567;34;42;0.14;21.00;310;10;0.69;1.00;0.20;0.67;0.00;2472.00;0.00;2472.00;1
3568;34;43;0.54;73.70;837;20;0.69;0.04;0.20;0.32;0.00;434.00;314.00;434.00;0
3569;34;44;0.70;95.80;1058;10;0.69;0.07;0.20;0.45;0.00;945.00;825.00;945.00;0
3570;34;45;0.81;109.70;1197;20;0.69;0.34;0.20;0.67;0.00;2459.00;0.00;2459.00;0
3571;34;46;0.21;30.00;400;10;0.69;0.61;0.20;0.19;0.00;2466.00;0.00;2466.00;1
3572;34;47;0.39;54.30;643;20;0.69;0.39;0.20;0.58;0.00;2495.00;0.00;2495.00;0
3573;34;48;0.53;73.40;834;20;0.69;0.49;0.20;0.26;0.00;201.00;81.00;201.00;0
3574;34;49;0.34;47.00;570;10;0.69;0.37;0.20;0.24;0.00;2504.00;0.00;2504.00;0
3575;34;50;0.84;114.50;1245;9;0.69;0.82;0.20;0.45;0.00;2452.00;0.00;2452.00;0
3576;34;51;0.79;106.80;1168;32;0.69;0.60;0.20;0.65;0.00;2459.00;0.00;2459.00;0
3577;34;52;0.89;121.20;1312;12;0.69;0.78;0.20;0.46;0.00;797.00;677.00;797.00;0
3578;34;53;1.00;135.30;1453;27;0.69;0.51;0.20;0.37;0.00;2431.00;0.00;2431.00;0
3579;34;54;0.40;55.90;659;32;0.69;0.57;0.20;0.23;0.00;156.00;36.00;156.00;0
3580;34;55;0.73;99.60;1096;25;0.69;0.05;0.20;0.68;0.00;1252.00;1132.00;1252.00;0
3581;34;56;0.82;111.00;1210;20;0.69;0.81;0.20;0.48;0.00;2458.00;0.00;2458.00;0
3582;34;57;0.65;89.00;990;20;0.69;0.26;0.20;0.29;0.00;257.00;137.00;257.00;0
3583;34;58;0.26;36.20;462;10;0.69;0.42;0.20;0.50;0.00;809.00;689.00;809.00;0
3584;34;59;0.59;81.00;910;10;0.69;0.03;0.20;0.33;0.00;407.00;287.00;407.00;0
3585;34;60;0.15;21.60;316;17;0.69;0.54;0.20;0.60;0.00;2461.00;0.00;2461.00;1
3586;34;61;0.91;123.00;1330;13;0.69;0.06;0.20;0.31;0.00;522.00;402.00;522.00;0
3587;34;62;0.22;31.20;412;20;0.69;0.04;0.20;0.28;0.00;488.00;368.00;488.00;0
3588;34;63;0.29;40.80;508;9;0.69;0.07;0.20;0.27;0.00;311.00;191.00;311.00;1
3589;34;64;0.30;42.70;527;23;0.69;0.27;0.20;0.23;0.00;2508.00;0.00;2508.00;1
3590;34;65;0.83;113.20;1232;8;0.69;0.68;0.20;0.42;0.00;2446.00;0.00;2446.00;0
3591;34;66;0.50;68.90;789;15;0.69;0.78;0.20;0.81;0.00;2491.00;0.00;2491.00;0
3592;34;67;0.34;47.80;578;27;0.69;0.04;0.20;0.97;0.00;2124.00;2004.00;2124.00;0
3593;34;68;0.66;89.90;999;40;0.69;0.07;0.20;0.29;0.00;401.00;281.00;401.00;0
3594;34;69;0.29;41.40;514;10;0.69;0.76;0.20;0.67;0.00;2473.00;0.00;2473.00;0
3595;34;71;0.41;57.20;672;34;0.69;0.03;0.20;0.46;0.00;1055.00;935.00;1055.00;0
3596;34;72;0.60;82.40;924;30;0.69;0.03;0.20;0.49;0.00;660.00;540.00;660.00;0
3597;34;73;0.35;49.00;590;12;0.69;0.77;0.20;0.64;0.00;1410.00;1290.00;1410.00;0
3598;34;74;0.93;125.80;1358;19;0.69;0.76;0.20;0.43;0.00;2446.00;0.00;2446.00;0
3599;34;75;0.31;43.10;531;21;0.69;0.04;0.20;0.63;0.00;2091.00;1971.00;2091.00;0
3600;34;76;0.00;2.20;122;26;0.69;0.03;0.20;0.73;0.00;1684.00;1564.00;1684.00;0
3601;34;77;0.31;44.00;540;10;0.69;0.06;0.20;0.38;0.00;696.00;576.00;696.00;0
3602;34;78;0.29;40.30;503;10;0.69;0.86;0.20;0.85;0.00;2504.00;0.00;2504.00;0
3603;34;79;0.31;44.00;540;9;0.69;0.05;0.20;0.54;0.00;1245.00;1125.00;1245.00;0
3604;34;80;0.72;97.40;1074;13;0.69;0.60;0.20;0.49;0.00;2467.00;0.00;2467.00;0
3605;34;81;0.70;94.80;1048;21;0.69;0.78;0.20;0.76;0.00;2476.00;0.00;2476.00;0
3606;34;82;0.48;66.70;767;16;0.69;0.06;0.20;0.92;0.00;1545.00;1425.00;1545.00;0
3607;34;83;0.78;106.40;1164;9;0.69;0.50;0.20;0.41;0.00;2449.00;0.00;2449.00;0
3608;34;84;0.22;31.00;410;10;0.69;0.13;0.20;0.22;0.00;264.00;144.00;264.00;0
3609;34;85;0.80;108.70;1187;20;0.69;0.05;0.20;0.29;0.00;364.00;244.00;364.00;0
3610;34;86;0.78;105.40;1154;10;0.69;0.57;0.20;0.52;0.00;819.00;699.00;819.00;0
3611;34;87;0.38;52.40;624;18;0.69;0.05;0.20;0.54;0.00;1047.00;927.00;1047.00;0
3612;34;88;0.38;52.70;627;27;0.69;0.77;0.20;0.20;0.00;2473.00;0.00;2473.00;1
3613;34;89;0.50;69.30;793;18;0.69;0.45;0.20;0.59;0.00;2493.00;0.00;2493.00;0
3614;34;90;0.62;84.90;949;29;0.69;0.94;0.20;0.67;0.00;2466.00;0.00;2466.00;0
3615;34;92;0.47;65.20;752;37;0.69;0.36;0.20;0.65;0.00;2510.00;0.00;2510.00;0
3616;34;93;0.43;59.10;691;20;0.69;0.89;0.20;0.62;0.00;2461.00;0.00;2461.00;0
3617;34;95;0.80;108.20;1182;1;0.69;0.08;0.20;0.42;0.00;1015.00;895.00;1015.00;0
3618;34;96;0.15;21.90;319;15;0.69;0.05;0.20;0.82;0.00;1608.00;1488.00;1608.00;0
3619;34;97;0.18;25.80;358;20;0.69;0.72;0.20;0.21;0.00;2485.00;0.00;2485.00;1
3620;34;98;0.67;91.00;1010;20;0.69;0.00;0.20;0.35;0.00;496.00;376.00;496.00;0
3621;34;99;0.88;119.50;1295;30;0.69;0.17;0.20;0.58;0.00;2443.00;0.00;2443.00;0
3622;34;100;0.51;70.60;806;20;0.69;0.49;0.20;0.24;0.00;189.00;69.00;189.00;0
3623;34;101;0.96;130.50;1405;28;0.69;0.08;0.20;0.41;0.00;902.00;782.00;902.00;0
3624;34;102;0.60;82.30;923;10;0.69;0.93;0.20;0.79;0.00;2482.00;0.00;2482.00;0
3625;34;103;0.58;79.80;898;8;0.69;0.52;0.20;0.21;0.00;2461.00;0.00;2461.00;0
3626;34;104;0.35;48.80;588;10;0.69;0.33;0.20;0.37;0.00;2443.00;0.00;2443.00;0
3627;34;105;0.32;44.30;543;20;0.69;0.05;0.20;0.29;0.00;545.00;425.00;545.00;0
3628;34;107;0.63;85.40;954;17;0.69;0.22;0.20;0.77;0.00;1316.00;1196.00;1316.00;0
3629;34;108;0.82;111.60;1216;20;0.69;0.06;0.20;0.38;0.00;507.00;387.00;507.00;0
3630;34;109;0.86;116.20;1262;20;0.69;0.73;0.20;0.44;0.00;732.00;612.00;732.00;0
3631;34;110;0.63;85.90;959;18;0.69;0.60;0.20;0.51;0.00;2473.00;0.00;2473.00;0
3632;34;111;0.98;132.40;1424;40;0.69;0.56;0.20;0.37;0.00;743.00;623.00;743.00;0
3633;34;112;0.85;115.00;1250;21;0.69;0.48;0.20;0.45;0.00;719.00;599.00;719.00;0
3634;34;113;0.27;37.60;476;10;0.69;0.19;0.20;0.47;0.00;708.00;588.00;708.00;0
3635;34;114;0.80;109.00;1190;30;0.69;0.81;0.20;0.50;0.00;765.00;645.00;765.00;0
3636;34;115;0.57;78.70;887;18;0.69;0.39;0.20;0.59;0.00;1359.00;1239.00;1359.00;0
3637;34;116;0.77;104.20;1142;13;0.69;0.53;0.20;0.44;0.00;2456.00;0.00;2456.00;0
3638;34;117;0.82;112.00;1220;20;0.69;0.34;0.20;0.66;0.00;2459.00;0.00;2459.00;0
3639;34;118;0.33;46.00;560;10;0.69;0.61;0.20;0.19;0.00;2459.00;0.00;2459.00;0
3640;34;119;0.66;90.00;1000;10;0.69;0.60;0.20;0.59;0.00;2485.00;0.00;2485.00;0
3641;34;120;0.24;34.80;448;5;0.69;0.97;0.20;0.72;0.00;2479.00;0.00;2479.00;0
3642;34;121;0.51;69.90;799;21;0.69;0.05;0.20;0.60;0.00;1266.00;1146.00;1266.00;0
3643;34;122;0.30;42.10;521;40;0.69;0.33;0.20;0.38;0.00;2448.00;0.00;2448.00;0
3644;34;123;0.51;70.00;800;10;0.69;0.04;0.20;0.44;0.00;2433.00;0.00;2433.00;0
3645;34;124;0.55;76.00;860;20;0.69;0.53;0.20;0.26;0.00;2486.00;0.00;2486.00;0
3646;34;125;0.85;114.80;1248;10;0.69;0.56;0.20;0.44;0.00;827.00;707.00;827.00;0
3647;34;126;0.70;96.00;1060;4;0.69;0.38;0.20;0.73;0.00;1316.00;1196.00;1316.00;0
3648;34;127;0.27;38.80;488;20;0.69;0.75;0.20;0.20;0.00;2470.00;0.00;2470.00;1
3649;34;128;0.85;115.10;1251;30;0.69;0.06;0.20;0.31;0.00;416.00;296.00;416.00;0
3650;34;129;0.71;97.00;1070;30;0.69;0.41;0.20;0.57;0.00;838.00;718.00;838.00;0
3651;34;130;0.27;38.30;483;10;0.69;0.28;0.20;0.23;0.00;2508.00;0.00;2508.00;1
3652;34;131;0.55;75.20;852;23;0.69;0.42;0.20;0.58;0.00;2489.00;0.00;2489.00;0
3653;34;132;0.30;42.50;525;20;0.69;0.03;0.20;0.32;0.00;448.00;328.00;448.00;0
3654;34;133;0.67;92.00;1020;20;0.69;0.09;0.20;0.31;0.00;309.00;189.00;309.00;0
3655;34;134;0.24;33.50;435;20;0.69;0.61;0.20;0.50;0.00;2480.00;0.00;2480.00;0
3656;34;135;0.21;30.10;401;20;0.69;1.00;0.20;0.67;0.00;2469.00;0.00;2469.00;0
3657;34;136;0.51;70.60;806;20;0.69;0.00;0.20;0.41;0.00;579.00;459.00;579.00;0
3658;34;137;0.37;51.00;610;16;0.69;0.08;0.20;0.44;0.00;1165.00;1045.00;1165.00;0
3659;34;138;0.21;30.00;400;10;0.69;0.90;0.20;0.65;0.00;2467.00;0.00;2467.00;0
3660;34;139;0.57;78.20;882;20;0.69;0.44;0.20;0.23;0.00;2486.00;0.00;2486.00;0
3661;34;140;0.37;50.90;609;16;0.69;0.53;0.20;0.23;0.00;146.00;26.00;146.00;1
3662;34;141;0.21;29.60;396;24;0.69;0.60;0.20;0.58;0.00;2455.00;0.00;2455.00;1
3663;34;142;0.42;58.30;683;19;0.69;0.53;0.20;0.24;0.00;130.00;10.00;130.00;0
3664;34;143;0.60;81.40;914;30;0.69;0.03;0.20;0.34;0.00;453.00;333.00;453.00;0
3665;34;144;0.52;71.00;810;5;0.69;0.08;0.20;0.42;0.00;959.00;839.00;959.00;0
3666;34;145;0.84;114.10;1241;20;0.69;0.08;0.20;0.47;0.00;1154.00;1034.00;1154.00;0
3667;34;146;0.51;70.20;802;20;0.69;0.32;0.20;0.38;0.00;2446.00;0.00;2446.00;0
3668;34;147;0.68;93.00;1030;10;0.69;0.79;0.20;0.80;0.00;2482.00;0.00;2482.00;0
3669;34;149;0.28;39.10;491;13;0.69;0.07;0.20;0.27;0.00;326.00;206.00;326.00;1
3670;34;150;0.32;44.70;547;20;0.69;0.84;0.20;0.89;0.00;2515.00;0.00;2515.00;0
3671;34;152;0.63;86.60;966;12;0.69;0.38;0.20;0.27;0.00;228.00;108.00;228.00;0
3672;34;153;0.35;49.00;590;10;0.69;0.87;0.20;0.88;0.00;2510.00;0.00;2510.00;0
3673;34;154;0.49;66.90;769;21;0.69;0.28;0.20;0.26;0.00;2507.00;0.00;2507.00;0
3674;34;155;0.56;76.80;868;8;0.69;0.05;0.20;0.26;0.00;350.00;230.00;350.00;0
3675;34;156;0.59;80.10;901;20;0.69;0.21;0.20;0.28;0.00;268.00;148.00;268.00;0
3676;34;157;0.81;109.70;1197;11;0.69;0.08;0.20;0.71;0.00;1764.00;1644.00;1764.00;0
3677;34;158;0.61;84.00;940;27;0.69;0.73;0.20;0.84;0.00;1425.00;1305.00;1425.00;0
3678;34;159;0.22;31.00;410;30;0.69;0.91;0.20;0.64;0.00;2464.00;0.00;2464.00;0
3679;34;161;0.64;87.20;972;30;0.69;0.55;0.20;0.60;0.00;2488.00;0.00;2488.00;0
3680;34;162;0.25;35.60;456;19;0.69;0.88;0.20;0.80;0.00;2494.00;0.00;2494.00;0
3681;34;163;0.31;43.40;534;20;0.69;0.50;0.20;0.25;0.00;225.00;105.00;225.00;1
3682;34;164;0.33;46.50;565;30;0.69;0.34;0.20;0.37;0.00;2443.00;0.00;2443.00;0
3683;34;165;0.79;107.80;1178;10;0.69;0.35;0.20;0.67;0.00;2460.00;0.00;2460.00;0
3684;34;166;0.55;75.60;856;20;0.69;0.53;0.20;0.61;0.00;806.00;686.00;806.00;0
3685;34;167;0.73;99.00;1090;9;0.69;0.09;0.20;0.27;0.00;322.00;202.00;322.00;0
3686;34;168;0.89;121.20;1312;20;0.69;0.08;0.20;0.32;0.00;482.00;362.00;482.00;0
3687;34;169;0.62;85.30;953;13;0.69;0.07;0.20;0.30;0.00;330.00;210.00;330.00;0
3688;34;170;0.47;65.10;751;23;0.69;0.10;0.20;0.28;0.00;523.00;403.00;523.00;0
3689;34;171;0.29;41.10;511;20;0.69;0.86;0.20;0.86;0.00;2508.00;0.00;2508.00;0
3690;34;172;0.17;25.00;350;20;0.69;0.66;0.20;0.20;0.00;2470.00;0.00;2470.00;1
3691;34;173;0.65;88.10;981;10;0.69;0.82;0.20;0.56;0.00;2479.00;0.00;2479.00;0
3692;34;174;0.21;30.40;404;1;0.69;0.87;0.20;0.80;0.00;2499.00;0.00;2499.00;0
3693;34;175;0.09;14.30;243;21;0.69;0.61;0.20;0.21;0.00;2489.00;0.00;2489.00;1
3694;34;176;0.27;38.80;488;10;0.69;0.03;0.20;0.44;0.00;656.00;536.00;656.00;0
3695;34;177;0.80;108.40;1184;20;0.69;0.33;0.20;0.62;0.00;2453.00;0.00;2453.00;0
3696;34;178;0.60;82.30;923;15;0.69;0.60;0.20;0.73;0.00;1324.00;1204.00;1324.00;0
3697;34;179;0.64;87.20;972;20;0.69;0.63;0.20;0.53;0.00;2476.00;0.00;2476.00;0
3698;34;180;0.53;73.30;833;10;0.69;0.87;0.20;0.82;0.00;2489.00;0.00;2489.00;0
3699;34;181;0.28;39.80;498;20;0.69;0.41;0.20;0.18;0.00;2448.00;0.00;2448.00;1
3700;34;182;0.61;83.00;930;30;0.69;0.39;0.20;0.62;0.00;2492.00;0.00;2492.00;0
3701;34;183;0.63;86.70;967;20;0.69;0.93;0.20;0.76;0.00;2477.00;0.00;2477.00;0
3702;34;184;0.66;90.00;1000;30;0.69;0.02;0.20;0.37;0.00;565.00;445.00;565.00;0
3703;34;185;0.15;22.10;321;15;0.69;0.44;0.20;0.44;0.00;2464.00;0.00;2464.00;1
3704;34;186;0.22;31.00;410;20;0.69;0.43;0.20;0.46;0.00;766.00;646.00;766.00;0
3705;34;187;0.30;42.20;522;20;0.69;0.02;0.20;0.49;0.00;662.00;542.00;662.00;0
3706;34;188;0.60;82.20;922;10;0.69;0.04;0.20;0.39;0.00;589.00;469.00;589.00;0
3707;34;189;0.85;115.90;1259;20;0.69;0.83;0.20;0.44;0.00;778.00;658.00;778.00;0
3708;34;190;0.71;96.20;1062;18;0.69;0.01;0.20;0.35;0.00;503.00;383.00;503.00;0
3709;34;191;0.28;39.30;493;20;0.69;0.63;0.20;0.49;0.00;2477.00;0.00;2477.00;0
3710;34;192;0.95;128.40;1384;13;0.69;0.09;0.20;0.42;0.00;1009.00;889.00;1009.00;0
3711;34;193;0.37;51.20;612;10;0.69;0.05;0.20;0.62;0.00;1720.00;1600.00;1720.00;0
3712;34;194;0.62;84.70;947;19;0.69;0.02;0.20;0.65;0.00;1151.00;1031.00;1151.00;0
3713;34;195;0.64;87.30;973;34;0.69;0.77;0.20;0.83;0.00;2488.00;0.00;2488.00;0
3714;34;196;0.63;86.40;964;9;0.69;0.67;0.20;0.26;0.00;2479.00;0.00;2479.00;0
3715;34;197;0.18;26.10;361;10;0.69;0.03;0.20;0.27;0.00;387.00;267.00;387.00;1
3716;34;198;0.92;124.40;1344;1;0.69;0.40;0.20;0.43;0.00;822.00;702.00;822.00;0
3717;34;199;0.26;36.40;464;40;0.69;0.05;0.20;0.23;0.00;329.00;209.00;329.00;0
3718;34;200;0.44;60.90;709;16;0.69;0.43;0.20;0.50;0.00;2477.00;0.00;2477.00;0
3720;34;202;0.36;50.00;600;0;0.69;0.10;0.20;1.00;0.00;2535.00;0.00;2535.00;1
3721;35;2;0.20;36.70;467;15;0.08;0.05;0.25;0.72;316.00;1704.00;1584.00;1704.00;0
3722;35;3;0.47;82.30;923;10;0.08;0.87;0.25;0.81;316.00;2489.00;0.00;2489.00;0
3723;35;5;0.09;17.80;278;20;0.08;0.44;0.25;0.44;316.00;2463.00;0.00;2463.00;0
3724;35;6;0.36;64.40;744;10;0.08;0.86;0.25;0.87;316.00;2507.00;0.00;2507.00;0
3725;35;8;0.37;65.50;755;10;0.08;0.03;0.25;0.68;316.00;1555.00;1435.00;1555.00;0
3726;35;9;0.65;113.80;1238;20;0.08;0.77;0.25;0.79;316.00;2486.00;0.00;2486.00;0
3727;35;11;0.59;103.10;1131;10;0.08;0.09;0.25;0.66;316.00;1494.00;1374.00;1494.00;0
3728;35;12;0.67;116.70;1267;20;0.08;0.75;0.25;0.78;316.00;2484.00;0.00;2484.00;0
3729;35;14;0.35;62.20;722;20;0.08;0.05;0.25;0.30;316.00;390.00;270.00;390.00;0
3730;35;15;0.54;95.00;1050;30;0.08;0.95;0.25;0.76;316.00;2476.00;0.00;2476.00;0
3731;35;17;0.52;91.50;1015;25;0.08;0.57;0.25;0.52;316.00;2484.00;0.00;2484.00;0
3732;35;18;0.55;97.00;1070;30;0.08;0.98;0.25;0.75;316.00;2474.00;0.00;2474.00;0
3733;35;20;0.10;19.20;292;20;0.08;0.03;0.25;0.38;316.00;625.00;505.00;625.00;1
3734;35;21;0.65;114.30;1243;10;0.08;0.70;0.25;0.58;316.00;741.00;621.00;741.00;0
3735;35;22;0.74;129.30;1393;20;0.08;0.12;0.25;0.54;316.00;888.00;768.00;888.00;0
3736;35;23;0.85;148.40;1584;10;0.08;0.01;0.25;0.43;316.00;659.00;539.00;659.00;0
3737;35;25;0.02;5.30;153;10;0.08;0.05;0.25;0.32;316.00;590.00;470.00;590.00;1
3738;35;26;0.09;17.40;274;30;0.08;0.44;0.25;0.44;316.00;2463.00;0.00;2463.00;0
3739;35;27;0.64;111.00;1210;36;0.08;0.15;0.25;0.49;316.00;696.00;576.00;696.00;0
3740;35;29;0.68;119.30;1293;10;0.08;0.72;0.25;0.57;316.00;2484.00;0.00;2484.00;0
3741;35;30;0.50;87.30;973;35;0.08;0.04;0.25;0.90;316.00;2060.00;1940.00;2060.00;0
3742;35;32;0.87;150.60;1606;20;0.08;0.79;0.25;0.47;316.00;2455.00;0.00;2455.00;0
3743;35;33;0.78;135.90;1459;18;0.08;0.60;0.25;0.70;316.00;2466.00;0.00;2466.00;0
3744;35;36;0.49;86.00;960;33;0.08;0.93;0.25;0.77;316.00;2481.00;0.00;2481.00;0
3745;35;38;0.86;149.70;1597;10;0.08;0.02;0.25;0.40;316.00;559.00;439.00;559.00;0
3746;35;39;0.33;59.30;693;7;0.08;0.86;0.25;0.79;316.00;2488.00;0.00;2488.00;0
3747;35;41;0.68;118.10;1281;21;0.08;0.03;0.25;0.64;316.00;1071.00;951.00;1071.00;0
3748;35;42;0.15;27.50;375;10;0.08;1.00;0.25;0.67;316.00;2472.00;0.00;2472.00;0
3749;35;43;0.48;84.30;943;20;0.08;0.04;0.25;0.32;316.00;434.00;314.00;434.00;0
3750;35;44;0.55;96.30;1063;10;0.08;0.07;0.25;0.45;316.00;945.00;825.00;945.00;0
3751;35;45;0.84;145.60;1556;20;0.08;0.34;0.25;0.67;316.00;2459.00;0.00;2459.00;0
3752;35;47;0.37;65.10;751;20;0.08;0.39;0.25;0.58;316.00;2495.00;0.00;2495.00;0
3753;35;50;0.88;152.20;1622;9;0.08;0.82;0.25;0.45;316.00;2452.00;0.00;2452.00;0
3754;35;51;0.65;114.10;1241;32;0.08;0.60;0.25;0.65;316.00;2459.00;0.00;2459.00;0
3755;35;52;0.88;153.40;1634;12;0.08;0.78;0.25;0.46;316.00;797.00;677.00;797.00;0
3756;35;53;1.00;173.50;1835;27;0.08;0.51;0.25;0.37;316.00;2431.00;0.00;2431.00;0
3757;35;55;0.76;131.60;1416;25;0.08;0.05;0.25;0.68;316.00;1252.00;1132.00;1252.00;0
3758;35;56;0.85;147.00;1570;20;0.08;0.81;0.25;0.48;316.00;2458.00;0.00;2458.00;0
3759;35;58;0.46;81.00;910;10;0.08;0.42;0.25;0.50;316.00;809.00;689.00;809.00;0
3760;35;60;0.33;59.30;693;17;0.08;0.54;0.25;0.60;316.00;2461.00;0.00;2461.00;0
3761;35;61;0.80;138.70;1487;13;0.08;0.06;0.25;0.31;316.00;522.00;402.00;522.00;0
3762;35;62;0.09;17.20;272;20;0.08;0.04;0.25;0.28;316.00;488.00;368.00;488.00;1
3763;35;65;0.89;154.10;1641;8;0.08;0.68;0.25;0.42;316.00;2446.00;0.00;2446.00;0
3764;35;66;0.62;108.20;1182;15;0.08;0.78;0.25;0.81;316.00;2491.00;0.00;2491.00;0
3765;35;67;0.48;83.70;937;27;0.08;0.04;0.25;0.97;316.00;2124.00;2004.00;2124.00;0
3766;35;69;0.49;86.10;961;10;0.08;0.76;0.25;0.67;316.00;2473.00;0.00;2473.00;0
3767;35;71;0.58;101.80;1118;34;0.08;0.03;0.25;0.46;316.00;1055.00;935.00;1055.00;0
3768;35;72;0.60;104.90;1149;30;0.08;0.03;0.25;0.49;316.00;660.00;540.00;660.00;0
3769;35;73;0.16;28.80;388;12;0.08;0.77;0.25;0.64;316.00;1410.00;1290.00;1410.00;0
3770;35;74;0.92;159.60;1696;19;0.08;0.76;0.25;0.43;316.00;2446.00;0.00;2446.00;0
3771;35;75;0.47;83.30;933;21;0.08;0.04;0.25;0.63;316.00;2091.00;1971.00;2091.00;0
3772;35;76;0.25;44.90;549;26;0.08;0.03;0.25;0.73;316.00;1684.00;1564.00;1684.00;0
3773;35;77;0.00;2.00;120;10;0.08;0.06;0.25;0.38;316.00;696.00;576.00;696.00;1
3774;35;78;0.34;60.40;704;10;0.08;0.86;0.25;0.85;316.00;2504.00;0.00;2504.00;0
3775;35;79;0.30;53.60;636;9;0.08;0.05;0.25;0.54;316.00;1245.00;1125.00;1245.00;0
3776;35;80;0.60;105.00;1150;13;0.08;0.60;0.25;0.49;316.00;2467.00;0.00;2467.00;0
3777;35;81;0.74;129.20;1392;21;0.08;0.78;0.25;0.76;316.00;2476.00;0.00;2476.00;0
3778;35;82;0.58;101.60;1116;16;0.08;0.06;0.25;0.92;316.00;1545.00;1425.00;1545.00;0
3779;35;83;0.59;102.80;1128;9;0.08;0.50;0.25;0.41;316.00;2449.00;0.00;2449.00;0
3780;35;86;0.81;140.90;1509;10;0.08;0.57;0.25;0.52;316.00;819.00;699.00;819.00;0
3781;35;87;0.55;96.70;1067;18;0.08;0.05;0.25;0.54;316.00;1047.00;927.00;1047.00;0
3782;35;89;0.62;107.60;1176;18;0.08;0.45;0.25;0.59;316.00;2493.00;0.00;2493.00;0
3783;35;90;0.47;82.50;925;29;0.08;0.94;0.25;0.67;316.00;2466.00;0.00;2466.00;0
3784;35;92;0.54;95.30;1053;37;0.08;0.36;0.25;0.65;316.00;2510.00;0.00;2510.00;0
3785;35;93;0.22;39.90;499;20;0.08;0.89;0.25;0.62;316.00;2461.00;0.00;2461.00;0
3786;35;95;0.61;106.20;1162;1;0.08;0.08;0.25;0.42;316.00;1015.00;895.00;1015.00;0
3787;35;96;0.24;42.80;528;15;0.08;0.05;0.25;0.82;316.00;1608.00;1488.00;1608.00;0
3788;35;98;0.66;115.40;1254;20;0.08;0.00;0.25;0.35;316.00;496.00;376.00;496.00;0
3789;35;99;0.92;159.20;1692;30;0.08;0.17;0.25;0.58;316.00;2443.00;0.00;2443.00;0
3790;35;101;0.96;167.40;1774;28;0.08;0.08;0.25;0.41;316.00;902.00;782.00;902.00;0
3791;35;102;0.53;93.20;1032;10;0.08;0.93;0.25;0.79;316.00;2482.00;0.00;2482.00;0
3792;35;104;0.01;4.10;141;10;0.08;0.33;0.25;0.37;316.00;2443.00;0.00;2443.00;1
3793;35;105;0.51;88.80;988;20;0.08;0.05;0.25;0.29;316.00;545.00;425.00;545.00;0
3794;35;107;0.69;121.00;1310;17;0.08;0.22;0.25;0.77;316.00;1316.00;1196.00;1316.00;0
3795;35;108;0.85;147.20;1572;20;0.08;0.06;0.25;0.38;316.00;507.00;387.00;507.00;0
3796;35;109;0.89;155.20;1652;20;0.08;0.73;0.25;0.44;316.00;732.00;612.00;732.00;0
3797;35;110;0.51;90.10;1001;18;0.08;0.60;0.25;0.51;316.00;2473.00;0.00;2473.00;0
3798;35;111;0.78;136.60;1466;40;0.08;0.56;0.25;0.37;316.00;743.00;623.00;743.00;0
3799;35;112;0.88;152.80;1628;21;0.08;0.48;0.25;0.45;316.00;719.00;599.00;719.00;0
3800;35;113;0.47;82.40;924;10;0.08;0.19;0.25;0.47;316.00;708.00;588.00;708.00;0
3801;35;114;0.83;144.50;1545;30;0.08;0.81;0.25;0.50;316.00;765.00;645.00;765.00;0
3802;35;115;0.71;123.40;1334;18;0.08;0.39;0.25;0.59;316.00;1359.00;1239.00;1359.00;0
3803;35;116;0.60;105.50;1155;13;0.08;0.53;0.25;0.44;316.00;2456.00;0.00;2456.00;0
3804;35;117;0.84;146.70;1567;20;0.08;0.34;0.25;0.66;316.00;2459.00;0.00;2459.00;0
3805;35;119;0.66;114.40;1244;10;0.08;0.60;0.25;0.59;316.00;2485.00;0.00;2485.00;0
3806;35;120;0.19;35.40;454;5;0.08;0.97;0.25;0.72;316.00;2479.00;0.00;2479.00;0
3807;35;121;0.66;114.50;1245;21;0.08;0.05;0.25;0.60;316.00;1266.00;1146.00;1266.00;0
3808;35;122;0.00;2.80;128;40;0.08;0.33;0.25;0.38;316.00;2448.00;0.00;2448.00;1
3809;35;123;0.63;110.10;1201;10;0.08;0.04;0.25;0.44;316.00;2433.00;0.00;2433.00;0
3810;35;125;0.89;154.30;1643;10;0.08;0.56;0.25;0.44;316.00;827.00;707.00;827.00;0
3811;35;126;0.64;112.20;1222;4;0.08;0.38;0.25;0.73;316.00;1316.00;1196.00;1316.00;0
3812;35;129;0.73;126.50;1365;30;0.08;0.41;0.25;0.57;316.00;838.00;718.00;838.00;0
3813;35;131;0.50;87.60;976;23;0.08;0.42;0.25;0.58;316.00;2489.00;0.00;2489.00;0
3814;35;132;0.35;61.80;718;20;0.08;0.03;0.25;0.32;316.00;448.00;328.00;448.00;0
