id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
774;8;137;0.84;105.30;1153;8;0.89;0.70;0.15;0.19;41.00;625.00;158.00;625.00;0
775;8;138;0.15;25.00;350;17;0.89;0.68;0.15;0.64;41.00;1475.00;1037.00;1475.00;0
776;8;140;0.83;103.70;1137;27;0.89;0.07;0.15;0.66;41.00;2388.00;1931.00;2388.00;0
777;8;141;0.29;41.00;510;3;0.89;0.38;0.15;0.48;41.00;1222.00;770.00;1222.00;0
778;8;142;0.32;43.90;539;34;0.89;0.37;0.15;0.43;41.00;1199.00;792.00;1199.00;0
779;8;144;0.45;59.70;697;3;0.89;0.31;0.15;0.48;41.00;1313.00;719.00;1313.00;0
780;8;145;0.34;47.00;570;30;0.89;0.50;0.15;0.40;41.00;1387.00;873.00;1387.00;0
781;8;146;0.46;61.00;710;19;0.89;0.40;0.15;0.36;41.00;1042.00;610.00;1042.00;0
782;8;147;0.80;100.20;1102;13;0.89;0.33;0.15;0.43;41.00;1364.00;863.00;1364.00;0
783;8;148;0.25;36.80;468;18;0.89;0.22;0.15;0.86;41.00;2096.00;1701.00;2096.00;0
784;8;149;0.81;102.00;1120;12;0.89;0.27;0.15;0.42;41.00;1610.00;1089.00;1610.00;0
785;8;150;0.06;14.50;245;15;0.89;0.24;0.15;0.28;41.00;873.00;327.00;873.00;1
786;8;151;0.04;11.70;217;18;0.89;0.74;0.15;0.16;41.00;700.00;255.00;700.00;1
787;8;152;0.65;83.60;936;9;0.89;0.82;0.15;0.17;41.00;634.00;55.00;634.00;0
788;8;153;0.35;47.80;578;20;0.89;0.03;0.15;0.84;41.00;2082.00;1605.00;2082.00;0
789;8;154;0.16;25.60;356;35;0.89;0.27;0.15;0.81;41.00;2240.00;1760.00;2240.00;0
790;8;155;0.91;113.80;1238;9;0.89;0.17;0.15;0.53;41.00;2007.00;1461.00;2007.00;0
791;8;156;0.11;19.40;294;25;0.89;0.25;0.15;0.69;41.00;1809.00;1257.00;1809.00;0
792;8;157;0.18;28.40;384;21;0.89;0.20;0.15;0.47;41.00;1466.00;947.00;1466.00;0
793;8;158;0.57;74.00;840;9;0.89;0.43;0.15;0.50;41.00;1420.00;950.00;1420.00;0
794;8;159;0.45;59.20;692;31;0.89;0.61;0.15;0.53;41.00;1537.00;1132.00;1537.00;0
795;8;160;0.80;100.80;1108;18;0.89;0.34;0.15;0.42;41.00;1652.00;1147.00;1652.00;0
796;8;161;0.27;38.80;488;7;0.89;0.56;0.15;0.15;41.00;558.00;166.00;558.00;0
797;8;162;0.81;101.90;1119;9;0.89;0.26;0.15;0.20;41.00;828.00;308.00;828.00;0
798;8;163;0.29;40.80;508;11;0.89;0.05;0.15;0.95;41.00;2492.00;2026.00;2492.00;0
799;8;164;0.23;33.60;436;20;0.89;0.82;0.15;0.16;41.00;415.00;11.00;415.00;0
800;8;165;0.54;70.00;800;23;0.89;0.48;0.15;0.38;41.00;1108.00;581.00;1108.00;0
801;8;166;0.18;28.00;380;17;0.89;0.41;0.15;0.41;41.00;1356.00;832.00;1356.00;0
802;8;167;0.49;64.80;748;41;0.89;0.52;0.15;0.15;41.00;762.00;193.00;762.00;0
803;8;168;0.20;31.00;410;4;0.89;0.82;0.15;0.17;41.00;483.00;13.00;483.00;0
804;8;169;0.22;33.00;430;9;0.89;0.33;0.15;0.82;41.00;2053.00;1649.00;2053.00;0
805;8;170;0.55;71.30;813;16;0.89;0.35;0.15;0.38;41.00;1091.00;619.00;1091.00;0
806;8;171;0.21;31.30;413;27;0.89;0.07;0.15;0.98;41.00;2292.00;1835.00;2292.00;0
807;8;172;0.80;100.80;1108;10;0.89;0.25;0.15;0.25;41.00;1138.00;631.00;1138.00;0
808;8;173;0.06;14.20;242;5;0.89;0.67;0.15;0.62;41.00;1753.00;1238.00;1753.00;0
809;8;174;0.15;24.60;346;4;0.89;0.62;0.15;0.68;41.00;1536.00;1100.00;1536.00;0
810;8;175;0.77;97.70;1077;31;0.89;0.18;0.15;0.68;41.00;2114.00;1718.00;2114.00;0
811;8;176;0.44;58.20;682;24;0.89;0.40;0.15;0.51;41.00;1387.00;934.00;1387.00;0
812;8;177;1.00;124.10;1341;23;0.89;0.18;0.15;0.20;41.00;729.00;198.00;729.00;0
813;8;178;0.52;68.40;784;43;0.89;0.28;0.15;0.29;41.00;1120.00;619.00;1120.00;0
814;8;179;0.71;89.80;998;16;0.89;0.98;0.15;0.19;41.00;502.00;48.00;502.00;0
815;8;180;0.38;51.80;618;1;0.89;0.45;0.15;0.53;41.00;1340.00;998.00;1340.00;0
816;8;181;0.10;18.70;287;32;0.89;0.55;0.15;0.16;41.00;470.00;24.00;470.00;1
817;8;182;0.79;99.80;1098;24;0.89;0.30;0.15;0.60;41.00;1916.00;1529.00;1916.00;0
818;8;183;0.14;23.30;333;16;0.89;0.85;0.15;0.16;41.00;451.00;21.00;451.00;1
819;8;184;0.42;55.90;659;15;0.89;0.82;0.15;0.16;41.00;810.00;247.00;810.00;0
820;8;185;0.57;73.20;832;3;0.89;0.65;0.15;0.57;41.00;1639.00;1190.00;1639.00;0
821;8;186;0.27;38.20;482;27;0.89;0.54;0.15;0.67;41.00;1587.00;1142.00;1587.00;0
822;8;187;0.27;38.20;482;29;0.89;0.36;0.15;0.44;41.00;1659.00;1146.00;1659.00;0
823;8;188;0.96;119.80;1298;2;0.89;0.29;0.15;0.55;41.00;1921.00;1481.00;1921.00;0
824;8;189;0.57;73.90;839;24;0.89;0.32;0.15;0.53;41.00;1601.00;1113.00;1601.00;0
825;8;190;0.66;84.20;942;5;0.89;0.33;0.15;0.72;41.00;1996.00;1625.00;1996.00;0
826;8;191;0.48;63.70;737;20;0.89;0.35;0.15;0.39;41.00;1063.00;593.00;1063.00;0
827;8;192;0.64;82.30;923;9;0.89;0.55;0.15;0.18;41.00;557.00;42.00;557.00;0
828;8;193;0.46;61.10;711;28;0.89;0.30;0.15;0.33;41.00;1062.00;622.00;1062.00;0
829;8;194;0.31;42.90;529;18;0.89;0.51;0.15;0.15;41.00;716.00;176.00;716.00;0
830;8;195;0.84;105.60;1156;12;0.89;0.44;0.15;0.34;41.00;1062.00;495.00;1062.00;0
831;8;196;0.24;35.30;453;19;0.89;0.51;0.15;0.41;41.00;1348.00;833.00;1348.00;0
832;8;198;0.58;75.00;850;10;0.89;0.52;0.15;0.48;41.00;1459.00;990.00;1459.00;0
833;8;200;0.34;47.20;572;30;0.89;0.33;0.15;0.39;41.00;990.00;565.00;990.00;0
835;8;202;0.30;41.70;517;0;0.89;0.15;0.15;1.00;41.00;2535.00;0.00;2535.00;1
836;9;1;0.15;25.70;357;9;0.44;0.23;0.51;0.60;928.00;2316.00;1788.00;2316.00;1
837;9;2;0.55;84.70;947;7;0.44;0.17;0.51;0.70;928.00;1838.00;1382.00;1838.00;0
838;9;5;0.65;98.60;1086;26;0.44;0.61;0.51;0.64;928.00;1664.00;1211.00;1664.00;0
839;9;10;0.96;144.40;1544;8;0.44;0.28;0.51;0.54;928.00;2020.00;1561.00;2020.00;0
840;9;12;0.64;97.40;1074;13;0.44;0.27;0.51;0.68;928.00;1750.00;1394.00;1750.00;0
841;9;20;0.77;116.80;1268;17;0.44;0.33;0.51;0.62;928.00;1897.00;1433.00;1897.00;0
842;9;22;0.54;82.50;925;15;0.44;0.59;0.51;0.68;928.00;1786.00;1310.00;1786.00;0
843;9;24;0.73;110.60;1206;27;0.44;0.25;0.51;0.63;928.00;1865.00;1459.00;1865.00;0
844;9;25;0.58;88.40;984;5;0.44;0.26;0.51;0.71;928.00;2021.00;1527.00;2021.00;0
845;9;28;0.44;69.00;790;20;0.44;0.48;0.51;0.56;928.00;1752.00;1375.00;1752.00;1
846;9;29;0.09;17.00;270;20;0.44;0.39;0.51;0.45;928.00;1332.00;857.00;1332.00;1
847;9;30;0.76;114.50;1245;14;0.44;0.34;0.51;0.64;928.00;1984.00;1421.00;1984.00;0
848;9;39;0.16;27.20;372;22;0.44;0.07;0.51;0.86;928.00;2163.00;1768.00;2163.00;1
849;9;42;0.18;29.90;399;20;0.44;0.25;0.51;0.62;928.00;1701.00;1413.00;1701.00;0
850;9;46;0.86;129.60;1396;21;0.44;0.23;0.51;0.60;928.00;2272.00;1790.00;2272.00;0
851;9;49;0.09;18.00;280;15;0.44;0.35;0.51;0.48;928.00;1496.00;1033.00;1496.00;1
852;9;50;0.80;120.90;1309;15;0.44;0.21;0.51;0.64;928.00;2023.00;1616.00;2023.00;0
853;9;52;0.29;46.80;568;7;0.44;0.05;0.51;0.80;928.00;2183.00;1717.00;2183.00;0
854;9;53;0.49;75.40;854;23;0.44;0.16;0.51;0.91;928.00;2228.00;1744.00;2228.00;0
855;9;54;0.63;96.70;1067;15;0.44;0.26;0.51;0.65;928.00;2051.00;1432.00;2051.00;0
856;9;55;0.43;67.00;770;16;0.44;0.68;0.51;0.69;928.00;1688.00;1281.00;1688.00;0
857;9;58;0.67;102.00;1120;26;0.44;0.49;0.51;0.58;928.00;1552.00;1078.00;1552.00;0
858;9;64;0.81;122.00;1320;10;0.44;0.49;0.51;0.58;928.00;1673.00;1195.00;1673.00;0
859;9;69;0.33;52.10;621;17;0.44;0.45;0.51;0.59;928.00;1503.00;942.00;1503.00;1
860;9;70;0.54;83.40;934;1;0.44;0.49;0.51;0.57;928.00;1568.00;1093.00;1568.00;0
861;9;72;0.10;19.40;294;33;0.44;0.12;0.51;0.82;928.00;2481.00;2008.00;2481.00;0
862;9;76;0.64;98.10;1081;10;0.44;0.29;0.51;0.49;928.00;1809.00;1294.00;1809.00;0
863;9;80;0.37;57.60;676;9;0.44;0.09;0.51;0.94;928.00;2266.00;1696.00;2266.00;0
864;9;81;0.16;27.20;372;29;0.44;0.35;0.51;0.45;928.00;1216.00;745.00;1216.00;1
865;9;82;0.50;76.60;866;15;0.44;0.63;0.51;0.71;928.00;1777.00;1318.00;1777.00;1
866;9;83;0.75;113.00;1230;10;0.44;0.44;0.51;0.63;928.00;1723.00;1267.00;1723.00;0
867;9;84;0.83;124.80;1348;18;0.44;0.57;0.51;0.55;928.00;1527.00;1072.00;1527.00;0
868;9;85;0.74;112.40;1224;1;0.44;0.19;0.51;0.70;928.00;2317.00;1822.00;2317.00;0
869;9;86;0.53;81.40;914;26;0.44;0.11;0.51;0.92;928.00;2296.00;1760.00;2296.00;0
870;9;87;0.57;86.80;968;21;0.44;0.12;0.51;0.86;928.00;2489.00;1988.00;2489.00;0
871;9;93;0.93;140.10;1501;25;0.44;0.26;0.51;0.52;928.00;1706.00;1224.00;1706.00;0
872;9;96;0.37;58.80;688;21;0.44;0.30;0.51;0.86;928.00;1795.00;1320.00;1795.00;0
873;9;97;0.51;78.10;881;20;0.44;0.23;0.51;0.57;928.00;2257.00;1722.00;2257.00;0
874;9;98;0.79;119.00;1290;18;0.44;0.48;0.51;0.60;928.00;1632.00;1181.00;1632.00;0
875;9;99;0.44;68.70;787;23;0.44;0.05;0.51;0.98;928.00;2222.00;1777.00;2222.00;0
876;9;101;0.36;56.80;668;23;0.44;0.63;0.51;0.57;928.00;1646.00;1170.00;1646.00;1
877;9;106;0.55;85.10;951;20;0.44;0.40;0.51;0.60;928.00;1658.00;1275.00;1658.00;1
878;9;108;0.60;92.20;1022;10;0.44;0.26;0.51;0.58;928.00;1892.00;1428.00;1892.00;0
879;9;109;0.65;99.70;1097;26;0.44;0.32;0.51;0.61;928.00;1864.00;1383.00;1864.00;0
880;9;110;0.64;98.20;1082;15;0.44;0.29;0.51;0.64;928.00;1892.00;1397.00;1892.00;0
881;9;111;0.35;56.00;660;35;0.44;0.26;0.51;0.81;928.00;1764.00;1355.00;1764.00;0
882;9;112;0.39;61.10;711;13;0.44;0.34;0.51;0.62;928.00;1967.00;1484.00;1967.00;0
883;9;113;0.55;84.80;948;33;0.44;0.26;0.51;0.53;928.00;1646.00;1161.00;1646.00;1
884;9;114;0.65;99.30;1093;11;0.44;0.32;0.51;0.64;928.00;1924.00;1485.00;1924.00;0
885;9;115;0.24;38.60;486;10;0.44;0.11;0.51;0.89;928.00;2405.00;1883.00;2405.00;0
886;9;121;0.88;132.60;1426;16;0.44;0.32;0.51;0.52;928.00;1852.00;1363.00;1852.00;0
887;9;122;0.43;67.70;777;25;0.44;0.35;0.51;0.52;928.00;1412.00;971.00;1412.00;0
888;9;123;0.88;132.60;1426;20;0.44;0.45;0.51;0.51;928.00;1345.00;916.00;1345.00;0
889;9;125;0.11;20.80;308;4;0.44;0.35;0.51;0.51;928.00;1449.00;1062.00;1449.00;1
890;9;126;0.73;110.60;1206;23;0.44;0.07;0.51;0.79;928.00;2186.00;1747.00;2186.00;0
891;9;127;0.56;85.70;957;24;0.44;0.23;0.51;0.59;928.00;1909.00;1439.00;1909.00;0
892;9;129;0.00;4.20;142;20;0.44;0.31;0.51;0.50;928.00;1545.00;1018.00;1545.00;1
893;9;136;0.75;113.90;1239;12;0.44;0.51;0.51;0.54;928.00;1953.00;1383.00;1953.00;0
894;9;138;0.48;74.30;843;17;0.44;0.68;0.51;0.64;928.00;1475.00;1037.00;1475.00;0
895;9;140;0.06;13.00;230;27;0.44;0.07;0.51;0.66;928.00;2388.00;1931.00;2388.00;1
896;9;148;0.48;73.60;836;18;0.44;0.22;0.51;0.86;928.00;2096.00;1701.00;2096.00;0
897;9;149;0.50;77.10;871;12;0.44;0.27;0.51;0.42;928.00;1610.00;1089.00;1610.00;1
898;9;153;0.64;97.00;1070;20;0.44;0.03;0.51;0.84;928.00;2082.00;1605.00;2082.00;0
899;9;154;0.56;85.40;954;35;0.44;0.27;0.51;0.81;928.00;2240.00;1760.00;2240.00;0
900;9;155;0.13;23.20;332;9;0.44;0.17;0.51;0.53;928.00;2007.00;1461.00;2007.00;1
901;9;156;0.59;90.50;1005;25;0.44;0.25;0.51;0.69;928.00;1809.00;1257.00;1809.00;0
902;9;158;0.35;55.30;653;9;0.44;0.43;0.51;0.50;928.00;1420.00;950.00;1420.00;1
903;9;159;0.67;102.20;1122;31;0.44;0.61;0.51;0.53;928.00;1537.00;1132.00;1537.00;0
904;9;163;0.48;74.90;849;11;0.44;0.05;0.51;0.95;928.00;2492.00;2026.00;2492.00;0
905;9;169;0.57;87.30;973;9;0.44;0.33;0.51;0.82;928.00;2053.00;1649.00;2053.00;0
906;9;171;0.45;70.20;802;27;0.44;0.07;0.51;0.98;928.00;2292.00;1835.00;2292.00;0
907;9;173;0.68;103.00;1130;5;0.44;0.67;0.51;0.62;928.00;1753.00;1238.00;1753.00;0
908;9;174;0.61;92.90;1029;4;0.44;0.62;0.51;0.68;928.00;1536.00;1100.00;1536.00;0
909;9;175;0.11;20.20;302;31;0.44;0.18;0.51;0.68;928.00;2114.00;1718.00;2114.00;1
910;9;180;0.68;104.10;1141;1;0.44;0.45;0.51;0.53;928.00;1340.00;998.00;1340.00;0
911;9;182;0.69;104.70;1147;24;0.44;0.30;0.51;0.60;928.00;1916.00;1529.00;1916.00;0
912;9;185;0.31;48.80;588;3;0.44;0.65;0.51;0.57;928.00;1639.00;1190.00;1639.00;1
913;9;186;0.36;57.10;671;27;0.44;0.54;0.51;0.67;928.00;1587.00;1142.00;1587.00;1
914;9;188;0.61;93.30;1033;2;0.44;0.29;0.51;0.55;928.00;1921.00;1481.00;1921.00;0
915;9;189;0.83;126.00;1360;24;0.44;0.32;0.51;0.53;928.00;1601.00;1113.00;1601.00;0
916;9;190;0.47;72.10;821;5;0.44;0.33;0.51;0.72;928.00;1996.00;1625.00;1996.00;0
917;9;198;1.00;150.20;1602;10;0.44;0.52;0.51;0.48;928.00;1459.00;990.00;1459.00;0
919;9;202;0.37;58.20;682;0;0.44;0.15;0.51;1.00;928.00;2535.00;0.00;2535.00;1
920;10;1;1.00;161.50;1715;9;0.28;0.23;0.54;0.60;1561.00;2316.00;1788.00;2316.00;0
921;10;2;0.45;88.40;984;7;0.28;0.17;0.54;0.70;1561.00;1838.00;1382.00;1838.00;0
922;10;12;0.31;69.00;790;13;0.28;0.27;0.54;0.68;1561.00;1750.00;1394.00;1750.00;1
923;10;20;0.18;51.70;617;17;0.28;0.33;0.54;0.62;1561.00;1897.00;1433.00;1897.00;1
924;10;24;0.38;78.00;880;27;0.28;0.25;0.54;0.63;1561.00;1865.00;1459.00;1865.00;1
925;10;30;0.18;52.40;624;14;0.28;0.34;0.54;0.64;1561.00;1984.00;1421.00;1984.00;1
926;10;39;0.69;119.80;1298;22;0.28;0.07;0.54;0.86;1561.00;2163.00;1768.00;2163.00;0
927;10;46;0.00;27.80;378;21;0.28;0.23;0.54;0.60;1561.00;2272.00;1790.00;2272.00;1
928;10;50;0.14;47.00;570;15;0.28;0.21;0.54;0.64;1561.00;2023.00;1616.00;2023.00;1
929;10;52;0.64;112.90;1229;7;0.28;0.05;0.54;0.80;1561.00;2183.00;1717.00;2183.00;0
930;10;53;0.31;69.00;790;23;0.28;0.16;0.54;0.91;1561.00;2228.00;1744.00;2228.00;0
931;10;54;0.47;90.00;1000;15;0.28;0.26;0.54;0.65;1561.00;2051.00;1432.00;2051.00;0
932;10;72;0.76;130.00;1400;33;0.28;0.12;0.54;0.82;1561.00;2481.00;2008.00;2481.00;0
933;10;80;0.44;86.80;968;9;0.28;0.09;0.54;0.94;1561.00;2266.00;1696.00;2266.00;0
934;10;85;0.06;35.40;454;1;0.28;0.19;0.54;0.70;1561.00;2317.00;1822.00;2317.00;1
935;10;86;0.28;65.20;752;26;0.28;0.11;0.54;0.92;1561.00;2296.00;1760.00;2296.00;0
936;10;87;0.30;68.10;781;21;0.28;0.12;0.54;0.86;1561.00;2489.00;1988.00;2489.00;0
937;10;96;0.47;90.10;1001;21;0.28;0.30;0.54;0.86;1561.00;1795.00;1320.00;1795.00;0
938;10;97;0.83;138.90;1489;20;0.28;0.23;0.54;0.57;1561.00;2257.00;1722.00;2257.00;0
939;10;99;0.36;76.30;863;23;0.28;0.05;0.54;0.98;1561.00;2222.00;1777.00;2222.00;0
940;10;108;0.69;120.00;1300;10;0.28;0.26;0.54;0.58;1561.00;1892.00;1428.00;1892.00;0
941;10;111;0.48;92.10;1021;35;0.28;0.26;0.54;0.81;1561.00;1764.00;1355.00;1764.00;0
942;10;114;0.53;98.90;1089;11;0.28;0.32;0.54;0.64;1561.00;1924.00;1485.00;1924.00;0
943;10;115;0.60;108.10;1181;10;0.28;0.11;0.54;0.89;1561.00;2405.00;1883.00;2405.00;0
944;10;126;0.05;33.90;439;23;0.28;0.07;0.54;0.79;1561.00;2186.00;1747.00;2186.00;1
945;10;140;0.97;157.00;1670;27;0.28;0.07;0.54;0.66;1561.00;2388.00;1931.00;2388.00;0
946;10;148;0.32;71.00;810;18;0.28;0.22;0.54;0.86;1561.00;2096.00;1701.00;2096.00;1
947;10;153;0.18;51.20;612;20;0.28;0.03;0.54;0.84;1561.00;2082.00;1605.00;2082.00;0
948;10;154;0.24;59.40;694;35;0.28;0.27;0.54;0.81;1561.00;2240.00;1760.00;2240.00;0
949;10;163;0.32;70.40;804;11;0.28;0.05;0.54;0.95;1561.00;2492.00;2026.00;2492.00;0
950;10;169;0.22;57.20;672;9;0.28;0.33;0.54;0.82;1561.00;2053.00;1649.00;2053.00;1
951;10;171;0.35;74.40;844;27;0.28;0.07;0.54;0.98;1561.00;2292.00;1835.00;2292.00;0
952;10;175;0.87;143.80;1538;31;0.28;0.18;0.54;0.68;1561.00;2114.00;1718.00;2114.00;0
953;10;182;0.50;94.80;1048;24;0.28;0.30;0.54;0.60;1561.00;1916.00;1529.00;1916.00;0
954;10;188;0.76;129.00;1390;2;0.28;0.29;0.54;0.55;1561.00;1921.00;1481.00;1921.00;0
955;10;190;0.55;101.70;1117;5;0.28;0.33;0.54;0.72;1561.00;1996.00;1625.00;1996.00;0
957;10;202;0.44;86.20;962;0;0.28;0.15;0.54;1.00;1561.00;2535.00;0.00;2535.00;0
958;11;1;0.97;152.10;1621;9;0.42;0.23;0.38;0.60;594.00;2316.00;1788.00;2316.00;0
959;11;2;0.53;88.60;986;7;0.42;0.17;0.38;0.70;594.00;1838.00;1382.00;1838.00;0
960;11;3;0.48;81.30;913;20;0.42;0.28;0.38;0.42;594.00;1164.00;799.00;1164.00;0
961;11;5;0.19;38.80;488;26;0.42;0.61;0.38;0.64;594.00;1664.00;1211.00;1664.00;0
962;11;7;0.39;68.60;786;18;0.42;0.36;0.38;0.48;594.00;1637.00;1156.00;1637.00;0
963;11;9;0.84;132.90;1429;13;0.42;0.44;0.38;0.51;594.00;1381.00;928.00;1381.00;0
964;11;10;0.05;20.00;300;8;0.42;0.28;0.38;0.54;594.00;2020.00;1561.00;2020.00;0
965;11;12;0.41;71.00;810;13;0.42;0.27;0.38;0.68;594.00;1750.00;1394.00;1750.00;0
966;11;13;0.51;85.30;953;9;0.42;0.32;0.38;0.40;594.00;1326.00;850.00;1326.00;0
967;11;14;0.17;37.10;471;11;0.42;0.32;0.38;0.38;594.00;1234.00;736.00;1234.00;1
968;11;16;0.16;34.50;445;25;0.42;0.37;0.38;0.53;594.00;1591.00;1092.00;1591.00;0
969;11;17;0.11;27.50;375;10;0.42;0.47;0.38;0.57;594.00;1399.00;1009.00;1399.00;0
970;11;20;0.32;58.60;686;17;0.42;0.33;0.38;0.62;594.00;1897.00;1433.00;1897.00;0
971;11;22;0.30;55.40;654;15;0.42;0.59;0.38;0.68;594.00;1786.00;1310.00;1786.00;0
972;11;24;0.32;58.00;680;27;0.42;0.25;0.38;0.63;594.00;1865.00;1459.00;1865.00;0
973;11;25;0.33;59.00;690;5;0.42;0.26;0.38;0.71;594.00;2021.00;1527.00;2021.00;0
974;11;27;0.59;96.30;1063;13;0.42;0.25;0.38;0.38;594.00;1209.00;689.00;1209.00;1
975;11;28;0.78;125.00;1350;20;0.42;0.48;0.38;0.56;594.00;1752.00;1375.00;1752.00;0
976;11;29;0.95;149.20;1592;20;0.42;0.39;0.38;0.45;594.00;1332.00;857.00;1332.00;0
977;11;30;0.32;58.50;685;14;0.42;0.34;0.38;0.64;594.00;1984.00;1421.00;1984.00;0
978;11;37;0.93;145.40;1554;13;0.42;0.41;0.38;0.42;594.00;1556.00;954.00;1556.00;0
979;11;38;0.46;78.70;887;12;0.42;0.45;0.38;0.39;594.00;1203.00;670.00;1203.00;1
980;11;39;0.68;110.00;1200;22;0.42;0.07;0.38;0.86;594.00;2163.00;1768.00;2163.00;0
981;11;42;0.75;119.50;1295;20;0.42;0.25;0.38;0.62;594.00;1701.00;1413.00;1701.00;0
982;11;46;0.18;38.10;481;21;0.42;0.23;0.38;0.60;594.00;2272.00;1790.00;2272.00;0
983;11;49;0.79;125.20;1352;15;0.42;0.35;0.38;0.48;594.00;1496.00;1033.00;1496.00;0
984;11;50;0.10;27.00;370;15;0.42;0.21;0.38;0.64;594.00;2023.00;1616.00;2023.00;0
985;11;51;0.94;147.20;1572;20;0.42;0.44;0.38;0.40;594.00;1001.00;540.00;1001.00;0
986;11;52;0.66;106.70;1167;7;0.42;0.05;0.38;0.80;594.00;2183.00;1717.00;2183.00;0
987;11;53;0.32;58.60;686;23;0.42;0.16;0.38;0.91;594.00;2228.00;1744.00;2228.00;0
988;11;54;0.56;93.10;1031;15;0.42;0.26;0.38;0.65;594.00;2051.00;1432.00;2051.00;0
989;11;55;0.39;68.60;786;16;0.42;0.68;0.38;0.69;594.00;1688.00;1281.00;1688.00;0
990;11;57;0.19;39.40;494;20;0.42;0.41;0.38;0.48;594.00;1177.00;665.00;1177.00;1
991;11;58;0.14;31.80;418;26;0.42;0.49;0.38;0.58;594.00;1552.00;1078.00;1552.00;0
992;11;63;0.51;86.10;961;32;0.42;0.30;0.38;0.37;594.00;885.00;443.00;885.00;1
993;11;64;0.01;13.00;230;10;0.42;0.49;0.38;0.58;594.00;1673.00;1195.00;1673.00;0
994;11;66;0.03;16.00;260;13;0.42;0.28;0.38;0.45;594.00;1266.00;727.00;1266.00;1
995;11;68;0.42;72.30;823;16;0.42;0.35;0.38;0.41;594.00;1170.00;761.00;1170.00;0
996;11;69;0.54;89.80;998;17;0.42;0.45;0.38;0.59;594.00;1503.00;942.00;1503.00;0
997;11;70;0.30;55.90;659;1;0.42;0.49;0.38;0.57;594.00;1568.00;1093.00;1568.00;0
998;11;72;0.75;120.30;1303;33;0.42;0.12;0.38;0.82;594.00;2481.00;2008.00;2481.00;0
999;11;75;0.56;93.30;1033;17;0.42;0.27;0.38;0.44;594.00;1300.00;813.00;1300.00;0
1000;11;76;0.77;122.20;1322;10;0.42;0.29;0.38;0.49;594.00;1809.00;1294.00;1809.00;0
1001;11;78;0.30;55.30;653;9;0.42;0.26;0.38;0.47;594.00;960.00;489.00;960.00;1
1002;11;80;0.44;76.00;860;9;0.42;0.09;0.38;0.94;594.00;2266.00;1696.00;2266.00;0
1003;11;81;0.85;134.10;1441;29;0.42;0.35;0.38;0.45;594.00;1216.00;745.00;1216.00;0
1004;11;82;0.50;84.00;940;15;0.42;0.63;0.38;0.71;594.00;1777.00;1318.00;1777.00;0
1005;11;83;0.27;50.50;605;10;0.42;0.44;0.38;0.63;594.00;1723.00;1267.00;1723.00;0
1006;11;84;0.05;19.00;290;18;0.42;0.57;0.38;0.55;594.00;1527.00;1072.00;1527.00;0
1007;11;85;0.16;35.40;454;1;0.42;0.19;0.38;0.70;594.00;2317.00;1822.00;2317.00;0
1008;11;86;0.27;51.60;616;26;0.42;0.11;0.38;0.92;594.00;2296.00;1760.00;2296.00;0
1009;11;87;0.37;66.00;760;21;0.42;0.12;0.38;0.86;594.00;2489.00;1988.00;2489.00;0
1010;11;89;0.17;36.20;462;9;0.42;0.46;0.38;0.56;594.00;1507.00;968.00;1507.00;0
1011;11;90;0.11;27.50;375;7;0.42;0.28;0.38;0.51;594.00;1124.00;646.00;1124.00;0
1012;11;93;0.09;25.60;356;25;0.42;0.26;0.38;0.52;594.00;1706.00;1224.00;1706.00;0
1013;11;96;0.44;75.90;859;21;0.42;0.30;0.38;0.86;594.00;1795.00;1320.00;1795.00;0
1014;11;97;0.87;138.00;1480;20;0.42;0.23;0.38;0.57;594.00;2257.00;1722.00;2257.00;0
1015;11;98;0.19;38.90;489;18;0.42;0.48;0.38;0.60;594.00;1632.00;1181.00;1632.00;0
1016;11;99;0.36;64.10;741;23;0.42;0.05;0.38;0.98;594.00;2222.00;1777.00;2222.00;0
1017;11;101;0.76;121.40;1314;23;0.42;0.63;0.38;0.57;594.00;1646.00;1170.00;1646.00;0
1018;11;102;0.57;93.70;1037;21;0.42;0.24;0.38;0.43;594.00;1265.00;757.00;1265.00;0
1019;11;104;0.56;92.50;1025;35;0.42;0.35;0.38;0.37;594.00;1105.00;687.00;1105.00;1
1020;11;105;0.09;25.40;354;16;0.42;0.32;0.38;0.46;594.00;1349.00;861.00;1349.00;1
1021;11;106;0.61;99.90;1099;20;0.42;0.40;0.38;0.60;594.00;1658.00;1275.00;1658.00;0
1022;11;107;0.49;82.70;927;21;0.42;0.34;0.38;0.51;594.00;1552.00;990.00;1552.00;0
1023;11;108;0.76;122.00;1320;10;0.42;0.26;0.38;0.58;594.00;1892.00;1428.00;1892.00;0
1024;11;109;0.41;70.60;806;26;0.42;0.32;0.38;0.61;594.00;1864.00;1383.00;1864.00;0
1025;11;110;0.46;78.80;888;15;0.42;0.29;0.38;0.64;594.00;1892.00;1397.00;1892.00;0
1026;11;111;0.50;84.40;944;35;0.42;0.26;0.38;0.81;594.00;1764.00;1355.00;1764.00;0
1027;11;112;0.62;101.50;1115;13;0.42;0.34;0.38;0.62;594.00;1967.00;1484.00;1967.00;0
1028;11;113;0.37;65.00;750;33;0.42;0.26;0.38;0.53;594.00;1646.00;1161.00;1646.00;0
