id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
5405;49;75;0.70;80.80;908;21;0.31;0.05;0.34;0.63;141.00;2206.00;1856.00;2206.00;0
5406;49;76;0.42;49.20;592;26;0.31;0.05;0.34;0.69;141.00;1803.00;1445.00;1803.00;0
5407;49;77;0.54;62.90;729;10;0.31;0.30;0.34;0.34;141.00;982.00;289.00;982.00;0
5408;49;78;0.04;6.70;167;10;0.31;0.52;0.34;0.52;141.00;691.00;184.00;691.00;1
5409;49;79;0.09;12.70;227;9;0.31;0.05;0.34;0.72;141.00;1280.00;1089.00;1280.00;1
5410;49;80;0.43;50.60;606;13;0.31;0.04;0.34;0.66;141.00;1344.00;965.00;1344.00;0
5411;49;81;0.58;67.80;778;21;0.31;0.11;0.34;0.76;141.00;1486.00;1056.00;1486.00;0
5412;49;82;0.36;43.40;534;16;0.31;0.06;0.34;0.84;141.00;1865.00;1105.00;1865.00;0
5413;49;83;0.54;62.80;728;9;0.31;0.06;0.34;0.63;141.00;2289.00;1814.00;2289.00;0
5414;49;84;0.52;60.20;702;10;0.31;0.29;0.34;0.33;141.00;356.00;53.00;356.00;0
5415;49;86;0.69;79.90;899;10;0.31;0.07;0.34;0.57;141.00;1027.00;492.00;1027.00;0
5416;49;87;0.54;63.30;733;18;0.31;0.04;0.34;0.61;141.00;1267.00;707.00;1267.00;0
5417;49;88;0.59;68.60;786;27;0.31;0.17;0.34;0.30;141.00;859.00;52.00;859.00;0
5418;49;89;0.45;53.40;634;18;0.31;0.54;0.34;0.43;141.00;813.00;142.00;813.00;0
5419;49;90;0.36;42.90;529;29;0.31;0.06;0.34;0.59;141.00;1354.00;607.00;1354.00;0
5420;49;91;0.59;68.50;785;13;0.31;0.08;0.34;0.52;141.00;1406.00;822.00;1406.00;0
5421;49;92;0.27;33.30;433;37;0.31;0.21;0.34;0.37;141.00;200.00;15.00;200.00;0
5422;49;93;0.37;44.10;541;20;0.31;0.04;0.34;0.64;141.00;1757.00;1369.00;1757.00;0
5423;49;94;0.90;103.10;1131;10;0.31;0.39;0.34;0.34;141.00;777.00;260.00;777.00;0
5424;49;95;0.55;63.70;737;1;0.31;0.09;0.34;0.46;141.00;1296.00;613.00;1296.00;0
5425;49;96;0.22;27.20;372;15;0.31;0.04;0.34;0.78;141.00;1833.00;1263.00;1833.00;0
5426;49;97;0.41;48.80;588;20;0.31;0.04;0.34;0.77;141.00;2128.00;1559.00;2128.00;0
5427;49;98;0.43;50.50;605;20;0.31;0.82;0.34;0.44;141.00;678.00;193.00;678.00;0
5428;49;99;0.90;102.60;1126;30;0.31;0.45;0.34;0.39;141.00;663.00;285.00;663.00;0
5429;49;101;0.93;106.70;1167;28;0.31;0.14;0.34;0.45;141.00;1113.00;572.00;1113.00;0
5430;49;102;0.29;35.30;453;10;0.31;0.83;0.34;0.45;141.00;605.00;43.00;605.00;0
5431;49;103;0.37;44.40;544;8;0.31;0.59;0.34;0.35;141.00;579.00;204.00;579.00;0
5432;49;104;0.58;67.20;772;10;0.31;0.72;0.34;0.33;141.00;909.00;82.00;909.00;0
5433;49;105;0.60;69.70;797;20;0.31;0.18;0.34;0.44;141.00;705.00;266.00;705.00;0
5434;49;106;0.69;80.00;900;43;0.31;0.13;0.34;0.51;141.00;1103.00;636.00;1103.00;0
5435;49;107;0.53;61.40;714;17;0.31;0.07;0.34;0.78;141.00;1528.00;984.00;1528.00;0
5436;49;108;0.75;86.20;962;20;0.31;0.59;0.34;0.42;141.00;691.00;204.00;691.00;0
5437;49;109;0.85;97.60;1076;20;0.31;0.44;0.34;0.41;141.00;832.00;513.00;832.00;0
5438;49;110;0.34;40.30;503;18;0.31;0.16;0.34;0.44;141.00;1353.00;287.00;1353.00;0
5439;49;111;0.74;85.50;955;40;0.31;0.13;0.34;0.39;141.00;914.00;453.00;914.00;0
5440;49;112;0.82;94.00;1040;21;0.31;0.36;0.34;0.30;141.00;1085.00;234.00;1085.00;0
5441;49;113;0.52;61.20;712;10;0.31;0.21;0.34;0.49;141.00;938.00;357.00;938.00;0
5442;49;114;0.72;83.40;934;30;0.31;0.07;0.34;0.56;141.00;975.00;435.00;975.00;0
5443;49;115;0.78;89.20;992;18;0.31;0.08;0.34;0.55;141.00;1487.00;1111.00;1487.00;0
5444;49;116;0.50;58.70;687;13;0.31;0.09;0.34;0.59;141.00;1446.00;1065.00;1446.00;0
5445;49;117;0.74;84.80;948;20;0.31;0.16;0.34;0.53;141.00;883.00;411.00;883.00;0
5446;49;119;0.42;49.60;596;10;0.31;0.86;0.34;0.47;141.00;621.00;338.00;621.00;0
5447;49;120;0.24;29.50;395;5;0.31;0.06;0.34;0.76;141.00;1978.00;1643.00;1978.00;0
5448;49;121;0.69;79.30;893;21;0.31;0.04;0.34;0.58;141.00;1374.00;1038.00;1374.00;0
5449;49;122;0.53;62.20;722;40;0.31;0.15;0.34;0.40;141.00;921.00;446.00;921.00;0
5450;49;123;0.91;103.70;1137;10;0.31;0.14;0.34;0.45;141.00;1348.00;1101.00;1348.00;0
5451;49;124;0.24;29.10;391;20;0.31;0.27;0.34;0.41;141.00;630.00;39.00;630.00;1
5452;49;125;0.85;97.60;1076;10;0.31;0.05;0.34;0.49;141.00;969.00;565.00;969.00;0
5453;49;126;0.43;50.20;602;4;0.31;0.05;0.34;0.73;141.00;1360.00;1152.00;1360.00;0
5454;49;127;0.57;66.80;768;20;0.31;0.25;0.34;0.30;141.00;438.00;204.00;438.00;0
5455;49;128;0.86;98.70;1087;30;0.31;0.46;0.34;0.35;141.00;479.00;234.00;479.00;0
5456;49;129;0.54;62.40;724;30;0.31;0.06;0.34;0.64;141.00;1042.00;513.00;1042.00;0
5457;49;130;0.07;10.80;208;10;0.31;0.83;0.34;0.53;141.00;734.00;359.00;734.00;1
5458;49;131;0.23;28.20;382;23;0.31;0.46;0.34;0.43;141.00;435.00;36.00;435.00;1
5459;49;132;0.01;4.40;144;20;0.31;0.81;0.34;0.52;141.00;671.00;106.00;671.00;1
5460;49;134;0.48;56.40;664;20;0.31;0.15;0.34;0.50;141.00;1134.00;468.00;1134.00;0
5461;49;135;0.35;41.40;514;20;0.31;0.04;0.34;0.68;141.00;1861.00;1072.00;1861.00;0
5462;49;136;0.19;23.70;337;20;0.31;0.70;0.34;0.43;141.00;749.00;290.00;749.00;0
5463;49;137;0.72;82.60;926;16;0.31;0.08;0.34;0.48;141.00;1355.00;854.00;1355.00;0
5464;49;138;0.37;44.30;543;10;0.31;0.06;0.34;0.47;141.00;742.00;572.00;742.00;0
5465;49;139;0.52;60.30;703;20;0.31;0.62;0.34;0.53;141.00;837.00;422.00;837.00;0
5466;49;141;0.51;59.30;693;24;0.31;0.04;0.34;0.62;141.00;1922.00;1522.00;1922.00;0
5467;49;143;0.55;63.90;739;30;0.31;0.64;0.34;0.45;141.00;680.00;105.00;680.00;0
5468;49;144;0.80;91.70;1017;5;0.31;0.04;0.34;0.49;141.00;1090.00;708.00;1090.00;0
5469;49;145;0.58;67.40;774;20;0.31;0.04;0.34;0.52;141.00;1285.00;903.00;1285.00;0
5470;49;146;0.50;58.30;683;20;0.31;0.06;0.34;0.58;141.00;2434.00;1545.00;2434.00;0
5471;49;147;0.46;54.20;642;10;0.31;0.65;0.34;0.42;141.00;531.00;56.00;531.00;0
5472;49;148;0.53;61.40;714;27;0.31;0.03;0.34;0.67;141.00;2365.00;1955.00;2365.00;0
5473;49;149;0.21;26.00;360;13;0.31;0.37;0.34;0.35;141.00;402.00;130.00;402.00;1
5474;49;150;0.07;11.00;210;20;0.31;0.04;0.34;0.66;141.00;944.00;370.00;944.00;1
5475;49;151;0.89;102.00;1120;20;0.31;0.34;0.34;0.35;141.00;796.00;338.00;796.00;0
5476;49;152;0.34;40.40;504;12;0.31;0.57;0.34;0.40;141.00;603.00;42.00;603.00;0
5477;49;153;0.03;6.40;164;10;0.31;0.79;0.34;0.50;141.00;429.00;15.00;429.00;1
5478;49;154;0.31;37.80;478;21;0.31;0.08;0.34;0.87;141.00;1933.00;1183.00;1933.00;0
5479;49;155;0.71;82.00;920;8;0.31;0.32;0.34;0.32;141.00;428.00;151.00;428.00;0
5480;49;156;0.27;33.10;431;20;0.31;0.84;0.34;0.47;141.00;655.00;41.00;655.00;0
5481;49;157;0.79;90.40;1004;11;0.31;0.07;0.34;0.67;141.00;1948.00;1460.00;1948.00;0
5482;49;158;0.43;51.20;612;27;0.31;0.08;0.34;0.83;141.00;1613.00;1117.00;1613.00;0
5483;49;159;0.39;46.50;565;30;0.31;0.15;0.34;0.46;141.00;909.00;129.00;909.00;1
5484;49;160;0.87;100.20;1102;20;0.31;0.57;0.34;0.40;141.00;797.00;442.00;797.00;0
5485;49;161;0.39;45.80;558;30;0.31;0.92;0.34;0.48;141.00;1069.00;37.00;1069.00;0
5486;49;162;0.11;15.20;252;19;0.31;0.77;0.34;0.47;141.00;730.00;31.00;730.00;1
5487;49;164;0.58;67.00;770;30;0.31;0.43;0.34;0.32;141.00;568.00;282.00;568.00;0
5488;49;165;0.73;84.30;943;10;0.31;0.57;0.34;0.41;141.00;563.00;65.00;563.00;0
5489;49;166;0.45;53.00;630;20;0.31;0.38;0.34;0.54;141.00;1008.00;484.00;1008.00;0
5490;49;167;0.44;52.20;622;9;0.31;0.65;0.34;0.37;141.00;416.00;107.00;416.00;0
5491;49;168;0.92;105.10;1151;20;0.31;0.59;0.34;0.38;141.00;687.00;158.00;687.00;0
5492;49;169;0.34;41.10;511;13;0.31;0.34;0.34;0.39;141.00;450.00;91.00;450.00;0
5493;49;170;0.57;66.40;764;23;0.31;0.36;0.34;0.32;141.00;501.00;425.00;501.00;0
5494;49;171;0.04;7.20;172;20;0.31;0.67;0.34;0.54;141.00;576.00;408.00;576.00;0
5495;49;173;0.58;67.10;771;10;0.31;0.84;0.34;0.48;141.00;742.00;188.00;742.00;0
5496;49;174;0.30;36.60;466;1;0.31;0.07;0.34;0.76;141.00;1454.00;1207.00;1454.00;0
5497;49;175;0.30;36.40;464;21;0.31;0.05;0.34;0.84;141.00;2455.00;2053.00;2455.00;0
5498;49;176;0.55;64.00;740;10;0.31;0.21;0.34;0.47;141.00;745.00;447.00;745.00;0
5499;49;177;0.81;93.10;1031;20;0.31;0.76;0.34;0.41;141.00;661.00;72.00;661.00;0
5500;49;178;0.30;36.70;467;15;0.31;0.09;0.34;0.67;141.00;1399.00;1129.00;1399.00;0
5501;49;179;0.34;40.40;504;20;0.31;0.65;0.34;0.40;141.00;583.00;49.00;583.00;0
5502;49;180;0.21;26.40;364;10;0.31;0.85;0.34;0.48;141.00;512.00;324.00;512.00;0
5503;49;182;0.37;44.20;542;30;0.31;0.43;0.34;0.39;141.00;527.00;33.00;527.00;0
5504;49;183;0.33;39.80;498;20;0.31;0.52;0.34;0.43;141.00;766.00;118.00;766.00;0
5505;49;184;0.36;43.00;530;30;0.31;0.73;0.34;0.42;141.00;805.00;205.00;805.00;1
5506;49;185;0.42;50.00;600;15;0.31;0.06;0.34;0.66;141.00;1982.00;1502.00;1982.00;0
5507;49;186;0.36;42.70;527;20;0.31;0.16;0.34;0.48;141.00;721.00;690.00;721.00;0
5508;49;187;0.06;9.20;192;20;0.31;0.75;0.34;0.50;141.00;822.00;383.00;822.00;1
5509;49;188;0.54;63.10;731;10;0.31;0.50;0.34;0.46;141.00;744.00;314.00;744.00;0
5510;49;189;0.85;97.90;1079;20;0.31;0.11;0.34;0.49;141.00;1095.00;340.00;1095.00;0
5511;49;190;0.42;49.20;592;18;0.31;0.58;0.34;0.37;141.00;678.00;208.00;678.00;1
5512;49;191;0.52;61.20;712;20;0.31;0.13;0.34;0.50;141.00;868.00;525.00;868.00;0
5513;49;192;0.93;106.30;1163;13;0.31;0.06;0.34;0.54;141.00;1150.00;748.00;1150.00;0
5514;49;193;0.49;57.60;676;10;0.31;0.06;0.34;0.58;141.00;1840.00;1480.00;1840.00;0
5515;49;194;0.46;53.80;638;19;0.31;0.08;0.34;0.71;141.00;1125.00;1056.00;1125.00;0
5516;49;195;0.44;51.60;616;34;0.31;0.78;0.34;0.45;141.00;558.00;37.00;558.00;0
5517;49;196;0.33;39.30;493;9;0.31;1.00;0.34;0.44;141.00;462.00;265.00;462.00;0
5518;49;197;0.39;46.50;565;10;0.31;0.38;0.34;0.32;141.00;571.00;84.00;571.00;0
5519;49;198;0.68;78.20;882;1;0.31;0.13;0.34;0.46;141.00;993.00;532.00;993.00;0
5520;49;199;0.57;66.20;762;40;0.31;0.13;0.34;0.30;141.00;467.00;71.00;467.00;0
5521;49;200;0.22;27.10;371;16;0.31;0.48;0.34;0.38;141.00;626.00;48.00;626.00;1
5523;49;202;0.16;21.10;311;0;0.31;0.09;0.34;1.00;141.00;2535.00;0.00;2535.00;1
5524;50;1;0.74;117.00;1270;14;0.04;0.03;0.61;0.58;896.00;2088.00;1317.00;2088.00;0
5525;50;2;0.77;121.40;1314;15;0.04;0.07;0.61;0.67;896.00;1983.00;1305.00;1983.00;0
5526;50;8;0.69;109.40;1194;10;0.04;0.06;0.61;0.60;896.00;1721.00;1270.00;1721.00;0
5527;50;11;0.52;84.00;940;10;0.04;0.10;0.61;0.59;896.00;1654.00;1213.00;1654.00;0
5528;50;13;0.66;104.70;1147;18;0.04;0.08;0.61;0.52;896.00;1765.00;1048.00;1765.00;1
5529;50;17;0.45;73.00;830;25;0.04;0.00;0.61;0.72;896.00;1548.00;1135.00;1548.00;1
5530;50;19;1.00;155.60;1656;2;0.04;0.06;0.61;0.55;896.00;1856.00;1546.00;1856.00;0
5531;50;30;0.42;68.90;789;35;0.04;0.03;0.61;0.90;896.00;2263.00;1736.00;2263.00;0
5532;50;33;0.08;18.40;284;18;0.04;0.06;0.61;0.72;896.00;1668.00;1124.00;1668.00;1
5533;50;34;0.73;114.50;1245;13;0.04;0.07;0.61;0.64;896.00;1806.00;1339.00;1806.00;0
5534;50;36;0.63;99.60;1096;33;0.04;0.07;0.61;0.84;896.00;2481.00;1979.00;2481.00;0
5535;50;39;0.68;107.30;1173;7;0.04;0.05;0.61;0.85;896.00;2196.00;1705.00;2196.00;0
5536;50;41;0.27;46.50;565;21;0.04;0.02;0.61;0.70;896.00;1205.00;816.00;1205.00;1
5537;50;55;0.17;31.20;412;25;0.04;0.08;0.61;0.67;896.00;1322.00;1061.00;1322.00;1
5538;50;60;0.75;118.50;1285;17;0.04;0.06;0.61;0.63;896.00;1882.00;1448.00;1882.00;0
5539;50;64;0.44;72.40;824;23;0.04;0.04;0.61;0.94;896.00;2084.00;1888.00;2084.00;0
5540;50;66;0.26;45.60;556;15;0.04;0.05;0.61;0.86;896.00;1755.00;1342.00;1755.00;0
5541;50;67;0.42;68.60;786;27;0.04;0.06;0.61;0.91;896.00;2513.00;1586.00;2513.00;0
5542;50;70;0.36;59.60;696;3;0.04;0.10;0.61;0.64;896.00;1628.00;1201.00;1628.00;1
5543;50;75;0.71;111.60;1216;21;0.04;0.05;0.61;0.63;896.00;2206.00;1856.00;2206.00;0
5544;50;76;0.73;115.80;1258;26;0.04;0.05;0.61;0.69;896.00;1803.00;1445.00;1803.00;0
5545;50;79;0.67;105.80;1158;9;0.04;0.05;0.61;0.72;896.00;1280.00;1089.00;1280.00;0
5546;50;80;0.62;98.90;1089;13;0.04;0.04;0.61;0.66;896.00;1344.00;965.00;1344.00;0
5547;50;81;0.14;26.40;364;21;0.04;0.11;0.61;0.76;896.00;1486.00;1056.00;1486.00;1
5548;50;82;0.30;50.90;609;16;0.04;0.06;0.61;0.84;896.00;1865.00;1105.00;1865.00;1
5549;50;83;0.79;124.60;1346;9;0.04;0.06;0.61;0.63;896.00;2289.00;1814.00;2289.00;0
5550;50;87;0.44;71.80;818;18;0.04;0.04;0.61;0.61;896.00;1267.00;707.00;1267.00;1
5551;50;93;0.88;137.20;1472;20;0.04;0.04;0.61;0.64;896.00;1757.00;1369.00;1757.00;0
5552;50;96;0.69;109.40;1194;15;0.04;0.04;0.61;0.78;896.00;1833.00;1263.00;1833.00;0
5553;50;97;0.58;92.10;1021;20;0.04;0.04;0.61;0.77;896.00;2128.00;1559.00;2128.00;0
5554;50;107;0.17;31.80;418;17;0.04;0.07;0.61;0.78;896.00;1528.00;984.00;1528.00;1
5555;50;115;0.41;66.90;769;18;0.04;0.08;0.61;0.55;896.00;1487.00;1111.00;1487.00;1
5556;50;116;0.72;113.90;1239;13;0.04;0.09;0.61;0.59;896.00;1446.00;1065.00;1446.00;0
5557;50;120;0.76;120.20;1302;5;0.04;0.06;0.61;0.76;896.00;1978.00;1643.00;1978.00;0
5558;50;121;0.40;65.20;752;21;0.04;0.04;0.61;0.58;896.00;1374.00;1038.00;1374.00;1
5559;50;123;0.72;113.90;1239;10;0.04;0.14;0.61;0.45;896.00;1348.00;1101.00;1348.00;0
5560;50;126;0.48;78.40;884;4;0.04;0.05;0.61;0.73;896.00;1360.00;1152.00;1360.00;0
5561;50;135;0.82;129.00;1390;20;0.04;0.04;0.61;0.68;896.00;1861.00;1072.00;1861.00;0
5562;50;141;0.90;141.10;1511;24;0.04;0.04;0.61;0.62;896.00;1922.00;1522.00;1922.00;0
5563;50;146;0.97;151.20;1612;20;0.04;0.06;0.61;0.58;896.00;2434.00;1545.00;2434.00;0
5564;50;148;0.70;110.30;1203;27;0.04;0.03;0.61;0.67;896.00;2365.00;1955.00;2365.00;0
5565;50;154;0.33;55.40;654;21;0.04;0.08;0.61;0.87;896.00;1933.00;1183.00;1933.00;1
5566;50;157;0.00;6.00;160;11;0.04;0.07;0.61;0.67;896.00;1948.00;1460.00;1948.00;1
5567;50;158;0.26;44.70;547;27;0.04;0.08;0.61;0.83;896.00;1613.00;1117.00;1613.00;1
5568;50;174;0.52;84.10;941;1;0.04;0.07;0.61;0.76;896.00;1454.00;1207.00;1454.00;0
5569;50;175;0.63;100.80;1108;21;0.04;0.05;0.61;0.84;896.00;2455.00;2053.00;2455.00;0
5570;50;178;0.66;104.00;1140;15;0.04;0.09;0.61;0.67;896.00;1399.00;1129.00;1399.00;1
5571;50;185;0.84;131.40;1414;15;0.04;0.06;0.61;0.66;896.00;1982.00;1502.00;1982.00;0
5572;50;192;0.05;13.80;238;13;0.04;0.06;0.61;0.54;896.00;1150.00;748.00;1150.00;1
5573;50;193;0.96;149.20;1592;10;0.04;0.06;0.61;0.58;896.00;1840.00;1480.00;1840.00;0
5574;50;194;0.23;41.10;511;19;0.04;0.08;0.61;0.71;896.00;1125.00;1056.00;1125.00;1
5576;50;202;0.45;73.50;835;0;0.04;0.09;0.61;1.00;896.00;2535.00;0.00;2535.00;1
5577;51;1;0.77;123.80;1338;14;0.03;0.03;0.49;0.58;421.00;2088.00;1317.00;2088.00;0
5578;51;2;0.66;107.70;1177;15;0.03;0.07;0.49;0.67;421.00;1983.00;1305.00;1983.00;0
5579;51;8;0.76;122.00;1320;10;0.03;0.06;0.49;0.60;421.00;1721.00;1270.00;1721.00;0
5580;51;11;0.81;129.80;1398;10;0.03;0.10;0.49;0.59;421.00;1654.00;1213.00;1654.00;0
5581;51;13;0.79;127.70;1377;18;0.03;0.08;0.49;0.52;421.00;1765.00;1048.00;1765.00;0
5582;51;17;0.65;106.80;1168;25;0.03;0.00;0.49;0.72;421.00;1548.00;1135.00;1548.00;0
5583;51;19;0.62;101.80;1118;2;0.03;0.06;0.49;0.55;421.00;1856.00;1546.00;1856.00;0
5584;51;21;0.50;83.10;931;10;0.03;0.06;0.49;0.64;421.00;855.00;508.00;855.00;0
5585;51;27;0.01;10.40;204;36;0.03;0.08;0.49;0.53;421.00;921.00;352.00;921.00;1
5586;51;30;0.56;93.20;1032;35;0.03;0.03;0.49;0.90;421.00;2263.00;1736.00;2263.00;0
5587;51;33;0.59;97.80;1078;18;0.03;0.06;0.49;0.72;421.00;1668.00;1124.00;1668.00;0
5588;51;34;0.65;106.80;1168;13;0.03;0.07;0.49;0.64;421.00;1806.00;1339.00;1806.00;0
5589;51;36;0.13;28.80;388;33;0.03;0.07;0.49;0.84;421.00;2481.00;1979.00;2481.00;0
5590;51;39;0.32;56.20;662;7;0.03;0.05;0.49;0.85;421.00;2196.00;1705.00;2196.00;0
5591;51;41;0.32;56.40;664;21;0.03;0.02;0.49;0.70;421.00;1205.00;816.00;1205.00;0
5592;51;44;0.08;21.40;314;10;0.03;0.12;0.49;0.50;421.00;1109.00;660.00;1109.00;1
5593;51;50;0.62;101.10;1111;9;0.03;0.04;0.49;0.61;421.00;1281.00;896.00;1281.00;0
5594;51;55;0.41;70.00;800;25;0.03;0.08;0.49;0.67;421.00;1322.00;1061.00;1322.00;0
5595;51;60;0.78;126.00;1360;17;0.03;0.06;0.49;0.63;421.00;1882.00;1448.00;1882.00;0
5596;51;64;0.50;83.50;935;23;0.03;0.04;0.49;0.94;421.00;2084.00;1888.00;2084.00;0
5597;51;66;0.53;88.60;986;15;0.03;0.05;0.49;0.86;421.00;1755.00;1342.00;1755.00;0
5598;51;67;0.46;78.10;881;27;0.03;0.06;0.49;0.91;421.00;2513.00;1586.00;2513.00;0
5599;51;70;0.25;47.00;570;3;0.03;0.10;0.49;0.64;421.00;1628.00;1201.00;1628.00;0
5600;51;71;0.81;129.60;1396;34;0.03;0.08;0.49;0.51;421.00;1254.00;737.00;1254.00;0
5601;51;72;0.21;40.40;504;30;0.03;0.06;0.49;0.64;421.00;970.00;231.00;970.00;0
5602;51;73;0.52;86.00;960;12;0.03;0.06;0.49;0.52;421.00;1737.00;962.00;1737.00;0
5603;51;74;0.55;90.90;1009;19;0.03;0.13;0.49;0.49;421.00;1075.00;577.00;1075.00;0
5604;51;75;0.87;138.40;1484;21;0.03;0.05;0.49;0.63;421.00;2206.00;1856.00;2206.00;0
5605;51;76;0.67;109.10;1191;26;0.03;0.05;0.49;0.69;421.00;1803.00;1445.00;1803.00;0
5606;51;79;0.37;64.80;748;9;0.03;0.05;0.49;0.72;421.00;1280.00;1089.00;1280.00;0
5607;51;80;0.00;9.40;194;13;0.03;0.04;0.49;0.66;421.00;1344.00;965.00;1344.00;0
5608;51;81;0.46;77.20;872;21;0.03;0.11;0.49;0.76;421.00;1486.00;1056.00;1486.00;0
5609;51;82;0.43;73.30;833;16;0.03;0.06;0.49;0.84;421.00;1865.00;1105.00;1865.00;0
5610;51;83;0.12;26.60;366;9;0.03;0.06;0.49;0.63;421.00;2289.00;1814.00;2289.00;0
5611;51;86;0.52;86.00;960;10;0.03;0.07;0.49;0.57;421.00;1027.00;492.00;1027.00;0
5612;51;87;0.69;111.60;1216;18;0.03;0.04;0.49;0.61;421.00;1267.00;707.00;1267.00;0
5613;51;90;0.17;34.40;444;29;0.03;0.06;0.49;0.59;421.00;1354.00;607.00;1354.00;0
5614;51;91;0.01;10.00;200;13;0.03;0.08;0.49;0.52;421.00;1406.00;822.00;1406.00;1
5615;51;93;0.46;77.50;875;20;0.03;0.04;0.49;0.64;421.00;1757.00;1369.00;1757.00;0
5616;51;95;0.09;22.80;328;1;0.03;0.09;0.49;0.46;421.00;1296.00;613.00;1296.00;1
5617;51;96;0.52;86.10;961;15;0.03;0.04;0.49;0.78;421.00;1833.00;1263.00;1833.00;0
5618;51;97;0.65;105.70;1157;20;0.03;0.04;0.49;0.77;421.00;2128.00;1559.00;2128.00;0
5619;51;101;0.66;107.00;1170;28;0.03;0.14;0.49;0.45;421.00;1113.00;572.00;1113.00;0
5620;51;106;0.34;60.10;701;43;0.03;0.13;0.49;0.51;421.00;1103.00;636.00;1103.00;0
5621;51;107;0.47;78.60;886;17;0.03;0.07;0.49;0.78;421.00;1528.00;984.00;1528.00;0
5622;51;111;0.11;25.80;358;40;0.03;0.13;0.49;0.39;421.00;914.00;453.00;914.00;1
5623;51;114;0.53;88.10;981;30;0.03;0.07;0.49;0.56;421.00;975.00;435.00;975.00;0
5624;51;115;0.82;131.40;1414;18;0.03;0.08;0.49;0.55;421.00;1487.00;1111.00;1487.00;0
5625;51;116;0.04;15.60;256;13;0.03;0.09;0.49;0.59;421.00;1446.00;1065.00;1446.00;0
5626;51;120;0.49;81.50;915;5;0.03;0.06;0.49;0.76;421.00;1978.00;1643.00;1978.00;0
5627;51;121;0.76;122.60;1326;21;0.03;0.04;0.49;0.58;421.00;1374.00;1038.00;1374.00;0
5628;51;123;1.00;158.40;1684;10;0.03;0.14;0.49;0.45;421.00;1348.00;1101.00;1348.00;0
5629;51;125;0.68;110.00;1200;10;0.03;0.05;0.49;0.49;421.00;969.00;565.00;969.00;0
5630;51;126;0.09;23.10;331;4;0.03;0.05;0.49;0.73;421.00;1360.00;1152.00;1360.00;0
5631;51;129;0.35;61.00;710;30;0.03;0.06;0.49;0.64;421.00;1042.00;513.00;1042.00;1
5632;51;135;0.57;94.50;1045;20;0.03;0.04;0.49;0.68;421.00;1861.00;1072.00;1861.00;0
5633;51;137;0.86;137.80;1478;16;0.03;0.08;0.49;0.48;421.00;1355.00;854.00;1355.00;0
5634;51;138;0.59;97.40;1074;10;0.03;0.06;0.49;0.47;421.00;742.00;572.00;742.00;0
5635;51;141;0.70;114.10;1241;24;0.03;0.04;0.49;0.62;421.00;1922.00;1522.00;1922.00;0
5636;51;144;0.88;140.30;1503;5;0.03;0.04;0.49;0.49;421.00;1090.00;708.00;1090.00;0
5637;51;145;0.00;8.90;189;20;0.03;0.04;0.49;0.52;421.00;1285.00;903.00;1285.00;1
5638;51;146;0.51;85.80;958;20;0.03;0.06;0.49;0.58;421.00;2434.00;1545.00;2434.00;0
5639;51;148;0.01;9.80;198;27;0.03;0.03;0.49;0.67;421.00;2365.00;1955.00;2365.00;0
5640;51;150;0.38;65.00;750;20;0.03;0.04;0.49;0.66;421.00;944.00;370.00;944.00;0
5641;51;154;0.38;65.20;752;21;0.03;0.08;0.49;0.87;421.00;1933.00;1183.00;1933.00;0
5642;51;157;0.62;102.00;1120;11;0.03;0.07;0.49;0.67;421.00;1948.00;1460.00;1948.00;0
5643;51;158;0.35;61.30;713;27;0.03;0.08;0.49;0.83;421.00;1613.00;1117.00;1613.00;0
5644;51;174;0.56;92.00;1020;1;0.03;0.07;0.49;0.76;421.00;1454.00;1207.00;1454.00;0
5645;51;175;0.58;96.00;1060;21;0.03;0.05;0.49;0.84;421.00;2455.00;2053.00;2455.00;0
5646;51;178;0.12;27.00;370;15;0.03;0.09;0.49;0.67;421.00;1399.00;1129.00;1399.00;0
5647;51;185;0.65;106.20;1162;15;0.03;0.06;0.49;0.66;421.00;1982.00;1502.00;1982.00;0
5648;51;186;0.58;95.30;1053;20;0.03;0.16;0.49;0.48;421.00;721.00;690.00;721.00;0
5649;51;189;0.67;109.00;1190;20;0.03;0.11;0.49;0.49;421.00;1095.00;340.00;1095.00;0
5650;51;191;0.71;115.20;1252;20;0.03;0.13;0.49;0.50;421.00;868.00;525.00;868.00;0
5651;51;192;0.67;109.30;1193;13;0.03;0.06;0.49;0.54;421.00;1150.00;748.00;1150.00;0
5652;51;193;0.62;101.00;1110;10;0.03;0.06;0.49;0.58;421.00;1840.00;1480.00;1840.00;0
5653;51;194;0.38;65.30;753;19;0.03;0.08;0.49;0.71;421.00;1125.00;1056.00;1125.00;0
5654;51;198;0.13;27.70;377;1;0.03;0.13;0.49;0.46;421.00;993.00;532.00;993.00;1
5656;51;202;0.38;66.40;764;0;0.03;0.09;0.49;1.00;421.00;2535.00;0.00;2535.00;1
5657;52;1;0.83;127.80;1378;14;0.51;0.03;0.41;0.58;485.00;2088.00;1317.00;2088.00;0
5658;52;2;0.82;127.10;1371;15;0.51;0.07;0.41;0.67;485.00;1983.00;1305.00;1983.00;0
5659;52;3;0.52;83.80;938;10;0.51;0.42;0.41;0.50;485.00;757.00;178.00;757.00;0
